Drug_ID,Drug_Name,Disease_Name,Direct_Evidence,Inference_Network,Inference_Score,Reference_Count,,,,,,,,,,,
DB00152,Thiamine,myocardial infarction,,BAX|BCL2|CASP3|CAT|CKB|CKM|IL1B|IL6|NOS2|TNF,25.94,11,,,,,,,,,,,
DB00685,Trovafloxacin,"liver neoplasms, experimental",,CCND1|ESR1|F12|FOXM1|IL6|KDR|MAPK1|MAPK3|MPEG1|MYC|RB1|STAT3|TK1|TNF|TNFRSF10B,3.14,11,,,,,,,,,,,
DB04930,Permethrin,"ventricular dysfunction, left",,CXCL12|FAS|IL6|INS|INS1|ITLN1|NFE2L2|NR3C2|PNPLA2|SOD2|TLR4,4.01,11,,,,,,,,,,,
DB00238,Nevirapine,"leishmaniasis, cutaneous",,CXCL8|IFNG|IL1B,9.28,3,,,,,,,,,,,
DB00860,Prednisolone,colorectal neoplasms,,ABCB1|ABCG2|ACKR3|AKT1|BAX|BCL2|CXCL8|EFEMP1|PPARG|PTGS2|SOD2|TGFB1|TLR2|TNF,17.91,20,,,,,,,,,,,
DB00228,Enflurane,prostatic neoplasms,,ALAD|HMOX1,3.41,2,,,,,,,,,,,
DB01013,Clobetasol propionate,"dermatitis, atopic",therapeutic,,,,,,,,,,,,,,
DB00829,Diazepam,"sexual dysfunctions, psychological",marker/mechanism|therapeutic,,,2,,,,,,,,,,,
DB01149,Nefazodone,"sexual dysfunctions, psychological",marker/mechanism,,,1,,,,,,,,,,,
DB00198,Mannitol,myocardial infarction,,BAX|BCL2|CASP3|CAT|ICAM1|IL6|NPPA|SOD1|TNF,14.29,9,,,,,,,,,,,
DB00369,Cidofovir,cardiomyopathies,,ATF3|FAS|ITGB1|TP53,3.72,6,,,,,,,,,,,
DB00541,Vincristine,myocardial stunning,,TNF,2.2,1,,,,,,,,,,,
DB00594,Amiloride,disease progression,,IL1B|RELA,7.92,2,,,,,,,,,,,
DB00540,Nortriptyline,learning disorders,marker/mechanism,,,,,,,,,,,,,,
DB00541,Vincristine,cognition disorders,marker/mechanism,,,1,,,,,,,,,,,
DB00578,Carbenicillin,"meningitis, bacterial",,,,,,,,,,,,,,,
DB00700,Eplerenone,melanoma,,TNF,2.29,4,,,,,,,,,,,
DB01327,Cefazolin,gram-negative bacterial infections,,,,,,,,,,,,,,,
DB01132,Pioglitazone,retinal detachment,,CASP3|PRKCQ,5,2,,,,,,,,,,,
DB01236,Sevoflurane,"lymphoma, large b-cell, diffuse",,BCL2|CAT|MYC,4.77,2,,,,,,,,,,,
DB00843,Donepezil,"lymphoma, t-cell, cutaneous",,BAX|TP53,6.89,2,,,,,,,,,,,
DB00742,Mannitol,ischemia,,BAX|HMOX1|IL6|SOD1|TP53|XDH,14.44,6,,,,,,,,,,,
DB01337,Pancuronium,bronchial spasm,,,,,,,,,,,,,,,
DB00820,Tadalafil,"hepatitis, autoimmune",,IL6|TGFB1,7.34,1,,,,,,,,,,,
DB00381,Amlodipine,colitis,,IGF1|TNF,4.01,3,,,,,,,,,,,
DB00564,Carbamazepine,muscle rigidity,marker/mechanism,,,1,,,,,,,,,,,
DB00493,Cefotaxime,escherichia coli infections,therapeutic,,,1,,,,,,,,,,,
DB00813,Fentanyl,"nystagmus, pathologic",marker/mechanism,,,,,,,,,,,,,,
DB00542,Benazepril,"diabetes mellitus, type 1",,IL6|TNF,5.16,2,,,,,,,,,,,
DB04861,Nebivolol,glioblastoma,,,,,,,,,,,,,,,
DB01409,Tiotropium,prostatic neoplasms,,PON1,3.28,3,,,,,,,,,,,
DB00728,Rocuronium,status asthmaticus,,,,,,,,,,,,,,2.63,2
DB01236,Sevoflurane,cleft palate,,EGF|MYC|TGFB1,4.02,3,,,,,,,,,,,
DB06287,Temsirolimus,"carcinoma, squamous cell of head and neck",,,,,,,,,,,,,,,
DB00201,Caffeine,non-alcoholic fatty liver disease,marker/mechanism,ABCB4|ABCC2|ACE|AHCY|ALDH1A1|ALDH4A1|CAT|COBLL1|CPT1A|CYP17A1|CYP1A2|CYP2E1|EIF2AK1|FAS|GPT|GSTP1|IL1B|IL3|INS|LDLR|LEP|MRTFA|NFE2L2|NQO1|PPARA|PPARG|PRKACA|PRKCD|SCARB1|SERPINA1|SIRT1|SREBF1|STC2|TGFB1|TNF|TRIB3,21.81,24,,,,,,,,,,,
DB00438,Ceftazidime,klebsiella infections,,,,,,,,,,,,,,,
DB04930,Permethrin,multiple myeloma,marker/mechanism,BCL2|CCL2|CSF2|EPHX1|HSPB1|IL6|NQO1|SOD2,4.52,12,,,,,,,,,,,
DB00421,Spironolactone,"tuberculosis, pulmonary",,CCL2|MMP3,5.64,3,,,,,,,,,,,
DB00398,Sorafenib,tongue neoplasms,,HSPB1|SOD2|TYMS,2.29,3,,,,,,,,,,,
DB01224,Quetiapine,lung neoplasms,,MPO,2.53,1,,,,,,,,,,,
DB00712,Flurbiprofen,anoxia,marker/mechanism,IL1B|TNF,3.26,3,,,,,,,,,,,
DB01214,Metipranolol,hiv infections,,,,,,,,,,,,,,,
DB00646,Nystatin,"pulmonary disease, chronic obstructive",,ICAM1|IL6,6.88,3,,,,,,,,,,,
DB00238,Nevirapine,"colitis, ulcerative",,ALB|CASP3|CXCL8|IL1B|IRGM|VCAM1,12.43,8,,,,,,,,,,,
DB01220,Rifaximin,myocardial stunning,,TNF,4.06,1,,,,,,,,,,,
DB00625,Efavirenz,learning disorders,,,,,,,,,,,,,,,
DB00975,Dipyridamole,"diabetes mellitus, type 1",,DDIT3|IL6|TNF,8.09,3,,,,,,,,,,,
DB01232,Saquinavir,hyperplasia,,LEP,2.83,1,,,,,,,,,,,
DB00709,Lamivudine,glioma,,CAT|CLCN3|POU5F1|TNF,6.12,4,,,,,,,,,,,
DB00758,Clopidogrel,heart valve diseases,,IL1B,2.74,1,,,,,,,,,,,
DB01009,Ketoprofen,heart valve diseases,,ALB,2.56,1,,,,,,,,,,,
DB00477,Chlorpromazine,retinal detachment,,,,,,,,,,,,,,,
DB01214,Metipranolol,"lymphoma, t-cell, cutaneous",,,,,,,,,,,,,,,
DB00293,Raltitrexed,reperfusion injury,,,,,,,,,,,,,,,
DB00999,Hydrochlorothiazide,necrosis,,CAT,2.2,2,,,,,,,,,,,
DB00718,Adefovir dipivoxil,peripheral nervous system diseases,,ATF3,2.79,1,,,,,,,,,,,
DB00635,Prednisone,hypoalbuminemia,,ALB,5.39,2,,,,,,,,,,,
DB01194,Brinzolamide,glaucoma,,,,,,,,,,,,,,,
DB00317,Gefitinib,heart valve diseases,,CASP3|CCL2|COL1A1|IL1B|LCN2,14.02,1,,,,,,,,,,,
DB01337,Pancuronium,amphetamine-related disorders,,ACHE,3.17,1,,,,,,,,,,,
DB00293,Raltitrexed,"lymphoma, large b-cell, diffuse",,FAS,4.01,1,,,,,,,,,,,
DB00999,Hydrochlorothiazide,disease progression,,CAT|FLT1,3.7,4,,,,,,,,,,,
DB00293,Raltitrexed,"carcinoma, squamous cell of head and neck",,,,,,,,,,,,,,,
DB00818,Propofol,hyperglycemia,,IL6,2.61,1,,,,,,,,,,,
DB00759,Tetracycline,leishmaniasis,,IL6,2.1,1,,,,,,,,,,,
DB00355,Aztreonam,"endocarditis, bacterial",,,,,,,,,,,,,,,
DB00559,Bosentan,calcinosis,,CASP3|TGFB1|TNF,8.32,3,,,,,,,,,,,
DB00557,Hydroxyzine,"rhinitis, allergic, seasonal",therapeutic,,,2,,,,,,,,,,,
DB00908,Quinidine,"mammary neoplasms, animal",,ABCB1B,5,1,,,,,,,,,,,
DB01086,Benzocaine,psoriasis,,,,,,,,,,,,,,,
DB00909,Zonisamide,prostatic neoplasms,,,,,,,,,,,,,,,
DB00177,Valsartan,"lymphoma, large b-cell, diffuse",,ABCG2|BCL2|CAT|FAS,10.25,3,,,,,,,,,,,
DB00580,Valdecoxib,drug hypersensitivity,,ABCC2|TNF,2.45,3,,,,,,,,,,,
DB00440,Trimethoprim,"leishmaniasis, cutaneous",,,,,,,,,,,,,,,
DB00642,Pemetrexed,mouth neoplasms,,CCL2|KRAS|TP53,9.5,3,,,,,,,,,,,
DB06695,Dabigatran etexilate,cerebral hemorrhage,,,,,,,,,,,,,,,
DB00381,Amlodipine,mesothelioma,,PGR,3.19,1,,,,,,,,,,,
DB00796,Candesartan cilexetil,cocaine-related disorders,,SMAD3,3.14,1,,,,,,,,,,,
DB01030,Topotecan,"carcinoma, squamous cell of head and neck",,,,,,,,,,,,,,,
DB01242,Clomipramine,colorectal neoplasms,,ABCB1|CASP8|CYP1B1|PARP1|TNF,5.58,6,,,,,,,,,,,
DB00625,Efavirenz,"pregnancy complications, infectious",,,,,,,,,,,,,,,
DB00883,Isosorbide dinitrate,liver diseases,,,,,,,,,,,,,,,
DB00268,Ropinirole,"lymphoma, t-cell, cutaneous",,,,,,,,,,,,,,,
DB06287,Temsirolimus,neoplasm invasiveness,,CXCL8|ESR1|IL6|MAPK1|MAPK3,10.57,7,,,,,,,,,,,
DB01173,Orphenadrine,osteosarcoma,,GSTP1|JUN|MST1R|PHLDA2,7,4,,,,,,,,,,,
DB08826,Deferiprone,"carcinoma, hepatocellular",,AKT1|NFKBIA|SOD1|TNF,8.9,4,,,,,,,,,,,
DB00591,Fluocinolone acetonide,pleurisy,,TNF,4.06,1,,,,,,,,,,,
DB00999,Hydrochlorothiazide,nerve degeneration,,,,,,,,,,,,,,,
DB00635,Prednisone,heart valve diseases,marker/mechanism,NPPB,3.31,2,,,,,,,,,,,
DB00822,Disulfiram,entamoebiasis,,IL1B|IL6,5.37,1,,,,,,,,,,,
DB00317,Gefitinib,neurodegenerative diseases,,HMOX1|VIM,3.66,4,,,,,,,,,,,
DB00242,Cladribine,entamoebiasis,,,,,,,,,,,,,,,
DB00734,Risperidone,neoplasm invasiveness,,CTNNB1|INS|NRG1|STAT3,3.63,5,,,,,,,,,,,
DB00646,Nystatin,lung diseases,,,,,,,,,,,,,,,
DB00734,Risperidone,asthma,,HTR2A|SOD1,3.09,2,,,,,,,,,,,
DB00369,Cidofovir,ovarian neoplasms,,ATF3|CAMKK2|CYP1B1|GADD45A|PRC1|SLC2A1|TIPARP|TOP1|TP53,14.57,9,,,,,,,,,,,
DB00175,Pravastatin,diabetic retinopathy,,ACE2|AGT|CASP3|CRP|SIRT1,13.26,5,,,,,,,,,,,
DB00646,Nystatin,nervous system diseases,,ICAM1|IL6|TNFRSF10A,8.45,3,,,,,,,,,,,
DB00293,Raltitrexed,peripheral nervous system diseases,,SLC19A1|TYMS,6.17,1,,,,,,,,,,,
DB01136,Carvedilol,endometrial neoplasms,,CDH1|MYC,3.94,3,,,,,,,,,,,
DB00359,Sulfadiazine,"leishmaniasis, cutaneous",,,,,,,,,,,,,,,
DB00927,Famotidine,"liver neoplasms, experimental",,CTNNB1|IL6|MAPK1|MAPK3|TNF,7.39,5,,,,,,,,,,,
DB00317,Gefitinib,entamoebiasis,,IL1B,3.35,1,,,,,,,,,,,
DB00818,Propofol,diabetic nephropathies,,FN1|SOD2,2.71,2,,,,,,,,,,,
DB00550,Propylthiouracil,primary sclerosing cholangitis,,,,,,,,,,,,,,,
DB01136,Carvedilol,"carcinoma, transitional cell",,PTGS2|TNF|TP53,5.51,6,,,,,,,,,,,
DB00421,Spironolactone,spinal dysraphism,,CCL2|CFL1|CHKA|FGFR2|PCMT1|PCYT1A|PDGFRA|VANGL2,3.28,7,,,,,,,,,,,
DB00759,Tetracycline,nerve degeneration,,CASP3|DDC|ETS2|ITGAM|MAPK1|MAPK3|MPZ|MT2|OTC|PPARG,2.52,8,,,,,,,,,,,
DB00635,Prednisone,cholangiocarcinoma,,TRP53,4.48,1,,,,,,,,,,,
DB01236,Sevoflurane,autoimmune diseases,,COL1A1|EGR1|IFNG|IL6,5.57,3,,,,,,,,,,,
DB00851,Dacarbazine,"lymphoma, large b-cell, diffuse",,ABCB1|ABCG2|BCL2|CDK1|CLTC|MALT1|MYC|MYD88|PIK3CD|SOD2|TXNIP,8.74,8,,,,,,,,,,,
DB01232,Saquinavir,carotid artery diseases,,,,,,,,,,,,,,,
DB00312,Pentobarbital,spinal cord injuries,,,,,,,,,,,,,,,
DB00472,Fluoxetine,"breast-ovarian cancer, familial, susceptibility to, 1",,,,,,,,,,,,,,,
DB00966,Telmisartan,mesothelioma,,CAT,2.58,1,,,,,,,,,,,
DB01026,Ketoconazole,cholangiocarcinoma,,EGFR|IL6|PTEN|PTGS2,5.55,4,,,,,,,,,,,
DB08860,Pitavastatin,glioblastoma,,,,,,,,,,,,,,,
DB00734,Risperidone,acatalasia,,,,,,,,,,,,,,,
DB00962,Zaleplon,angelman syndrome,,,,,,,,,,,,,,,
DB00581,Lactulose,prostatic neoplasms,,CXCL8|EGFR|HMOX1|IL6|NFE2L2|PARP1|PIK3R1|TLR4,16.45,18,,,,,,,,,,,
DB00994,Neomycin,"diabetes mellitus, experimental",,ATP2A3|BAX|BCL2|CASP3|GPX1|HMOX1|IL1B|IL6|IRS2|LEP|NOS2|RELA|SREBF1|TNF,30.96,18,,,,,,,,,,,
DB00728,Rocuronium,apnea,,,,,,,,,,,,,,,
DB01233,Metoclopramide,"lymphoma, large b-cell, diffuse",,,,,,,,,,,,,,,
DB00834,Mifepristone,amyotrophic lateral sclerosis,,ERBB4|MIR23A|NFE2L2|PTGS2|SOD2|SQSTM1,7.29,7,,,,,,,,,,,
DB00929,Misoprostol,multiple myeloma,,,,,,,,,,,,,,,
DB00763,Methimazole,hyperglycemia,,ADIPOQ|ADM|AGER|CCL2|CD163|FBN1|GPX1|IL6|INS1|NOS3|PRKAR1A|SP1,4.49,12,,,,,,,,,,,
DB00490,Buspirone,heart valve diseases,,C6|CASP3|CCL6|COL1A2|IL1B|ITGB2|PYCARD,14.39,2,,,,,,,,,,,
DB00412,Rosiglitazone,kyphosis,,,,,,,,,,,,,,,
DB00734,Risperidone,behcet syndrome,,,,,,,,,,,,,,,
DB00993,Azathioprine,coronary artery disease,,ABCG5|APOC3|CCL2|CDKN2B|GDF15|IRS1|MMP3|PLPP3|PSRC1|PTGS2|TLR4|TRIB1,14.27,13,,,,,,,,,,,
DB00431,Lindane,cleft palate,,EGF|MYC|NOS3,7.86,3,,,,,,,,,,,
DB00790,Perindopril,"lymphoma, large b-cell, diffuse",,CAT,2.94,1,,,,,,,,,,,
DB00491,Miglitol,hiv infections,,TNF,3.82,1,,,,,,,,,,,
DB01232,Saquinavir,liver neoplasms,,ABCB1B|TNF,3.27,2,,,,,,,,,,,
DB00396,Progesterone,porphyria cutanea tarda,,CPOX,3.44,1,,,,,,,,,,,
DB01098,Rosuvastatin,autoimmune diseases,,PECAM1,3.77,1,,,,,,,,,,,
DB01193,Acebutolol,necrosis,,REN,4.5,2,,,,,,,,,,,
DB00694,Daunorubicin,gliosis,,MAPK1|MAPK3,5.06,1,,,,,,,,,,,
DB01104,Sertraline,liver cirrhosis,,ALB|CD14|JUND|NFE2L2|TNF,5.53,6,,,,,,,,,,,
DB00178,Ramipril,cocaine-related disorders,,NPY,4.15,1,,,,,,,,,,,
DB00910,Paricalcitol,hepatitis,,SPARC|TNF,4.29,2,,,,,,,,,,,
DB01060,Amoxicillin,streptococcal infections,therapeutic,CXCL8,2.91,4,,,,,,,,,,,
DB00822,Disulfiram,hemangiosarcoma,,CCND1|JUN|MYC|VEGFC,5.79,1,,,,,,,,,,,
DB01083,Orlistat,disease progression,,BCL2|CAT|CCND1|CCNE1|ERBB2|FAS|IL1B|NFE2L2|PTEN|RELA|RPS6|TNF|TP53,30.59,15,,,,,,,,,,,
DB00831,Trifluoperazine,melanoma,,PARP1,2.41,1,,,,,,,,,,,
DB00277,Theophylline,tongue neoplasms,,PTGS2,4.56,2,,,,,,,,,,,
DB00727,Nitroglycerin,amyotrophic lateral sclerosis,,SOD2,2.52,1,,,,,,,,,,,
DB00198,Oseltamivir,meningitis,,,,,,,,,,,,,,,
DB00727,Nitroglycerin,"carcinoma, transitional cell",,GPX1|TNF,3.79,2,,,,,,,,,,,
DB00415,Ampicillin,"hepatitis, autoimmune",,IFNG|IL22,8.25,1,,,,,,,,,,,
DB00730,Thiabendazole,hypercalcemia,,PRKCB,3.17,1,,,,,,,,,,,
DB00822,Disulfiram,metabolic syndrome x,,CCL2|IL18|IL6|NR1I2|SIRT1,4.46,5,,,,,,,,,,,
DB00809,Tropicamide,parkinson disease,,NOS1,3.74,1,,,,,,,,,,,
DB00317,Gefitinib,osteoarthritis,,IL1B|PTGS2|TGFB1|VIM,6.69,6,,,,,,,,,,,
DB00993,Azathioprine,diabetes mellitus,,IRS1|PTGS2|RAC1|THBS2,2.94,3,,,,,,,,,,,
DB00338,Omeprazole,cholangiocarcinoma,,IL6|PTGS2,3.62,2,,,,,,,,,,,
DB00800,Fenoldopam,stomach neoplasms,,,,,,,,,,,,,,,
DB00198,Oseltamivir,sinusitis,,,,,,,,,,,,,,,
DB00575,Clonidine,atrophy,,CYP1A2,3.55,1,,,,,,,,,,,
DB00809,Tropicamide,stomach neoplasms,,RELA,2.78,1,,,,,,,,,,,
DB00929,Misoprostol,autoimmune diseases,,,,,,,,,,,,,,,
DB01029,Irbesartan,glioblastoma,,EGFR|MMP9,4.78,4,,,,,,,,,,,
DB00479,Amikacin,osteomyelitis,,,,,,,,,,,,,,,
DB00642,Pemetrexed,neoplasms,,ERCC1|KRAS,4.26,3,,,,,,,,,,,
DB00531,Cyclophosphamide,"lymphoma, t-cell, cutaneous",,BAX|CD28|FAS|STAT5B|TNFAIP3|TP53,12.01,3,,,,,,,,,,,
DB01356,Lithium cation,"carcinoma, squamous cell of head and neck",,,,,,,,,,,,,,,
DB06287,Temsirolimus,glioma,,,,,,,,,,,,,,,
DB00184,Nicotine,"hypertension, malignant",,CYP17A1,2.77,1,,,,,,,,,,,
DB00790,Perindopril,"cardiomyopathy, dilated",,,,,,,,,,,,,,,
DB00758,Clopidogrel,heart diseases,,PON1,2.87,1,,,,,,,,,,,
DB01011,Metyrapone,heart valve diseases,,CCL2,3.38,1,,,,,,,,,,,
DB00910,Paricalcitol,neurotoxicity syndromes,,BCL2L1,2.67,1,,,,,,,,,,,
DB00883,Isosorbide dinitrate,drug-induced liver injury,,,,,,,,,,,,,,,
DB00254,Doxycycline,"hepatitis, autoimmune",,IL6,2.75,1,,,,,,,,,,,
DB00264,Metoprolol,behcet syndrome,,AHR,3.24,1,,,,,,,,,,,
DB01222,Budesonide,"liver cirrhosis, biliary",,CCL5|MAPK14|NOS2|RELA|SLC51A|SLC51B|TGFB1,23.73,3,,,,,,,,,,,
DB00687,Fludrocortisone,nervous system diseases,,PTGS2,2.62,1,,,,,,,,,,,
DB00903,Etacrynic acid,"hernia, diaphragmatic",,ICAM1|TNF,6.7,3,,,,,,,,,,,
DB01232,Saquinavir,mycoplasma infections,,,,,,,,,,,,,,,
DB01156,Bupropion,learning disorders,,,,,,,,,,,,,,,
DB01195,Flecainide,"tachycardia, atrioventricular nodal reentry",,,,,,,,,,,,,,,
DB00759,Tetracycline,respiratory hypersensitivity,,IL6|MT2,2.72,2,,,,,,,,,,,
DB01181,Ifosfamide,spinal cord injuries,,ATF4|CASP3|DDIT3|HIF1A|SQSTM1|VEGFA|XBP1,17.53,3,,,,,,,,,,,
DB00293,Raltitrexed,"mammary neoplasms, experimental",,FAS|TP53,5.46,2,,,,,,,,,,,
DB00883,Isosorbide dinitrate,lung neoplasms,,,,,,,,,,,,,,,
DB01156,Bupropion,pain,,,,,,,,,,,,,,,
DB00595,Oxytetracycline,esophageal neoplasms,,,,,,,,,,,,,,,
DB00542,Benazepril,retinal detachment,,,,,,,,,,,,,,,
DB00440,Trimethoprim,lung neoplasms,,CYP1A2|IL6,3.97,2,,,,,,,,,,,
DB00421,Spironolactone,pancreatitis,marker/mechanism,ALB|CCK|CFTR|CNR1|CNR2|HGF|INS|LPL|MIR130B|MIR141|MIR183|MIR200A|MIR200B|MIR27A|MIR29C|MIR30A|MIR375|MIR532|MPO|PARP1|PPP3CA|PRSS1|PTGS2|SPINK1|SST|TRPV1,3.41,18,,,,,,,,,,,
DB00458,Imipramine,"tachycardia, ventricular",marker/mechanism,,,1,,,,,,,,,,,
DB01656,Roflumilast,"diabetes mellitus, type 2",,AKT1|BAX|BCL2|CASP3|CAT|HMOX1|IL6|TNF,20.97,8,,,,,,,,,,,
DB00307,Bexarotene,"carcinoma, squamous cell of head and neck",,,,,,,,,,,,,,,
DB00227,Lovastatin,mitochondrial diseases,,CASP8|GSTP1|MAP1LC3B|NOS2|SOD2|TP53,9.7,3,,,,,,,,,,,
DB00184,Nicotine,"mastocytosis, systemic",,HMOX1,2.63,1,,,,,,,,,,,
DB00966,Telmisartan,disease progression,,BCL2|CAT|CEBPB|EDNRA|GJA1|IL1B|MMP2|RELA|SOD1|TNF,21.28,10,,,,,,,,,,,
DB00820,Tadalafil,"carcinoma, hepatocellular",,AKT1|CAT|CCND1|CTNNB1|IL6|MAPT|MTOR|MYC|NFE2L2|SLC2A1|TGFB1|TNF,25.66,22,,,,,,,,,,,
DB01394,Colchicine,"hypertension, malignant",,,,,,,,,,,,,,,
DB00501,Cimetidine,osteoporosis,,,,,,,,,,,,,,,
DB00367,Levonorgestrel,entamoebiasis,,,,,,,,,,,,,,,
DB00502,Haloperidol,colitis,,IL10|IL1B|IL6|NOS2|PTGS2|RELA|TNF,3.56,10,,,,,,,,,,,
DB00709,Lamivudine,hyperalgesia,,COMT|EDN1|IL1B|MFN2|TNF,3.19,15,,,,,,,,,,,
DB01159,Halothane,"lymphoma, large b-cell, diffuse",,,,,,,,,,,,,,,
DB00915,Amantadine,dystonia,,,,,,,,,,,,,,,
DB00999,Hydrochlorothiazide,"mammary neoplasms, animal",,AGTR1A,3.27,1,,,,,,,,,,,
DB00993,Azathioprine,spinal cord injuries,,DDIT3|PPP1R15A|SQSTM1,4.37,1,,,,,,,,,,,
DB04861,Nebivolol,"osteoporosis, postmenopausal",,CAT,3.65,1,,,,,,,,,,,
DB00458,Imipramine,entamoebiasis,,IL10|IL1B,7.77,1,,,,,,,,,,,
DB01327,Cefazolin,"meningitis, bacterial",,,,,,,,,,,,,,,
DB00564,Carbamazepine,hyperglycemia,,ADM|AGER|GPX1|HNF1A|IL6|INSR|NFE2L2|NQO1,3.27,8,,,,,,,,,,,
DB01026,Ketoconazole,hyperoxaluria,,CCL2|CCL5|IL6,7.31,1,,,,,,,,,,,
DB01236,Sevoflurane,colitis,,HMOX1|IFNG|IGF1|IL10|IL1B|IL6|MPO|NOS2|PTGS2|RELA|SRC|TNF,19.22,14,,,,,,,,,,,
DB00772,Malathion,brain injuries,,BDNF|CD14|CES1|CFB|CSF3|GSK3B|IL13RA2|IL1A|IL1B|IL2|IL6|JUN|MPO|PARP1|PTGS2|SOD2|TLR4|TNF,21.55,11,,,,,,,,,,,
DB00501,Cimetidine,"carcinoma, adenoid cystic",,,,,,,,,,,,,,,
DB00730,Thiabendazole,leishmaniasis,,,,,,,,,,,,,,,
DB00898,Ethanol,plasminogen activator inhibitor-1 deficiency,,SERPINE1,6.02,1,,,,,,,,,,,
DB00728,Rocuronium,quadriplegia,,,,,,,,,,,,,,,
DB01232,Saquinavir,glioblastoma,,,,,,,,,,,,,,,
DB01204,Mitoxantrone,hyperplasia,,,,,,,,,,,,,,,
DB00951,Isoniazid,melanoma,,AKR1B10|CP|CTH|FASN|GLO1|IFNG|IL2|MAP2K2|MTAP|NRAS|PHGDH|PPARG|PTGS2|SDHD|STIP1|TNF,17.5,48,,,,,,,,,,,
DB00910,Paricalcitol,head and neck neoplasms,,BCL2|BCL2L1,6.11,1,,,,,,,,,,,
DB00196,Fluconazole,necrosis,,AHR|CAT,2.5,3,,,,,,,,,,,
DB00642,Pemetrexed,neoplasm invasiveness,,CCL2|CXCL8,3.75,2,,,,,,,,,,,
DB01076,Atorvastatin,osteoarthritis,,IL1B|PPARG|PTGS2|RUNX2|SOD2|TGFB1|VIM,11.49,10,,,,,,,,,,,
DB01184,Domperidone,nerve degeneration,,,,,,,,,,,,,,,
DB00550,Propylthiouracil,"carcinoma, squamous cell of head and neck",,,,,,,,,,,,,,,
DB00834,Mifepristone,pancreatic diseases,,HMOX1|LEPR|POMC,4.69,3,,,,,,,,,,,
DB01222,Budesonide,behcet syndrome,,CXCL8,3.3,1,,,,,,,,,,,
DB00687,Fludrocortisone,colorectal neoplasms,,CXCL8|PTGS2,4.53,7,,,,,,,,,,,
DB00533,Rofecoxib,retinal detachment,,,,,,,,,,,,,,,
DB00285,Venlafaxine,dyskinesias,,,,,,,,,,,,,,,
DB00542,Benazepril,keloid,,,,,,,,,,,,,,,
DB01586,Ursodeoxycholic acid,"multiple endocrine neoplasia, type iv",,,,,,,,,,,,,,,
DB00277,Theophylline,"neoplasm recurrence, local",,AHR|CHST14|CXCL9|DNMT3A|ERBB2|ESR1|GNAI2|IDH1|LTBP4|PLAU|PTGS2|SOX2|VCL|VEGFA|WNT10B|YBX1,19.98,11,,,,,,,,,,,
DB00215,Citalopram,hyperalgesia,,CNR1|CNR2|FOS|GRIN2B|IGF1|IL6|RAF1,6,9,,,,,,,,,,,
DB00759,Tetracycline,berylliosis,,GCLM|IL6,5.04,2,,,,,,,,,,,
DB00799,Tazarotene,liver neoplasms,,,,,,,,,,,,,,,
DB01409,Tiotropium,"carcinoma, hepatocellular",,TNF,2.39,1,,,,,,,,,,,
DB00619,Imatinib,"meningitis, aseptic",,IL6,2.55,1,,,,,,,,,,,
DB00254,Doxycycline,gliosis,,SOD1,2.67,2,,,,,,,,,,,
DB01586,Ursodeoxycholic acid,diabetic retinopathy,,CASP3,4.24,1,,,,,,,,,,,
DB00864,Tacrolimus,"fatty liver, alcoholic",,C1QC|PPARA,4.3,2,,,,,,,,,,,
DB00285,Venlafaxine,"pulmonary disease, chronic obstructive",,MMP9|TP53,3.69,2,,,,,,,,,,,
