Drug_ID,Drug_Name,Disease_Name,Direct_Evidence,Inference_Network,Inference_Score,Reference_Count,,,,,,,,,,,
DB01095,Fluvastatin,substance withdrawal syndrome,,MMP9|NOS2|RHOA,3.7,3,,,,,,,,,,,
DB00293,Raltitrexed,precancerous conditions,,,,,,,,,,,,,,,
DB00459,Acitretin,neoplasms,,,,,,,,,,,,,,,
DB01611,Hydroxychloroquine,leishmaniasis,,IL10|IL6|TNF,9.63,2,,,,,,,,,,,
DB00291,Chlorambucil,brain neoplasms,,ABCB1|ABCC1|AURKA|BAX|BCL2|BIRC2|BIRC5|CASP8|CDA|DHFR|EDNRB|GSTP1|H2AX|MDM2|NFE2L2|RAD51|TP53,27.94,30,,,,,,,,,,,
DB00419,Miglustat,myocardial reperfusion injury,,,,,,,,,,,,,,,
DB00227,Lovastatin,female urogenital diseases,,IGF1|LIF|TIMP1|WNT4|WNT5A,12.86,1,,,,,,,,,,,
DB00438,Ceftazidime,breast neoplasms,,DHFR|IL10,3.45,3,,,,,,,,,,,
DB01101,Capecitabine,disease progression,,CAT|ERBB3|HIF1A|HRAS|MMP2|MYB|SOD1,12.87,10,,,,,,,,,,,
DB00421,Spironolactone,"nephritis, interstitial",,ALB|CCL2|CCL7|CRP|CYP2C9|CYP2D6|DCN|NGF|THBS1,8.65,9,,,,,,,,,,,
DB00675,Tamoxifen,raynaud disease,,IFNA2,3.35,1,,,,,,,,,,,
DB00334,Olanzapine,hepatitis c,,CYP3A4,2.7,1,,,,,,,,,,,
DB00331,Metformin,parkinsonian disorders,,ALDH1A1|ATP1A3|GSR|MAPT|PARP1|PINK1|PRKN|PRL|TH,7.1,21,,,,,,,,,,,
DB01068,Clonazepam,neurotoxicity syndromes,,,,,,,,,,,,,,,
DB00958,Carboplatin,"hepatitis, autoimmune",,IL6,2.54,1,,,,,,,,,,,
DB01416,Cefpodoxime,seizures,,,,,,,,,,,,,,,
DB00472,Fluoxetine,non-alcoholic fatty liver disease,,ABCC2|CAT|CYP17A1|GPT|IL1B|NFE2L2|PNPLA3|PPARA|PPARG|TNF|VLDLR,12.97,11,,,,,,,,,,,
DB00162,Vitamin A,neointima,,MMP2|MMP9,9.63,1,,,,,,,,,,,
DB00533,Rofecoxib,uremia,,,,,,,,,,,,,,,
DB00762,Irinotecan,prostatic intraepithelial neoplasia,,CDH1,2.89,1,,,,,,,,,,,
DB00519,Trandolapril,lung neoplasms,,ACE,3.12,1,,,,,,,,,,,
DB01268,Sunitinib,"lymphoma, large b-cell, diffuse",,ABCB1|ABCG2|BCL2|CAT|CCDC86|CDK1|EZH2|MYC|MYD88|NECTIN2|PIK3CA|PIK3CD|PRDX4|RANGAP1|RPS6KB1|SKP2|SOD2|SOD3|TXNIP,13.67,11,,,,,,,,,,,
DB00950,Fexofenadine,non-alcoholic fatty liver disease,,ABCC2|IL1A|IL1B|TNF,10.93,3,,,,,,,,,,,
DB01119,Diazoxide,neoplasms,,,,,,,,,,,,,,,
DB00860,Prednisolone,amphetamine-related disorders,,ADORA2A|AKT1|HTR3A|RELA,5.9,3,,,,,,,,,,,
DB00238,Nevirapine,sepsis,,CASP3|IFNG|IL1B|IL6,6.93,3,,,,,,,,,,,
DB01229,Paclitaxel,"pneumonia, aspiration",,NOS2,2.44,1,,,,,,,,,,,
DB04861,Nebivolol,berylliosis,,,,,,,,,,,,,,,
DB00355,Aztreonam,bacteremia,,,,,,,,,,,,,,,
DB01104,Sertraline,"hepatitis, autoimmune",,,,,,,,,,,,,,,
DB00734,Risperidone,hypertrophy,,,,,,,,,,,,,,,
DB00277,Theophylline,gliosis,,ANGPT1|BDNF|FGF2|ITGA1|ITGA2|ITGA5|ITGB1|KCNK3|MAPK1|MAPK3,3.9,5,,,,,,,,,,,
DB00730,Thiabendazole,berylliosis,,,,,,,,,,,,,,,
DB01220,Rifaximin,breast neoplasms,,ABCB1|ACTA2|CYP3A4|IFNG|IL10|TNF,13.79,7,,,,,,,,,,,
DB00182,Amphetamine,barrett esophagus,,NR1I2|PTGS2,3.12,4,,,,,,,,,,,
DB00264,Metoprolol,neural tube defects,,,,,,,,,,,,,,,
DB00595,Oxytetracycline,parkinson disease,,,,,,,,,,,,,,,
DB00364,Sucralfate,"shock, hemorrhagic",,,,,,,,,,,,,,,
DB00700,Eplerenone,cerebral hemorrhage,,COL4A1,3.83,2,,,,,,,,,,,
DB00471,Montelukast,muscular diseases,,ALB|IL1B,4.12,2,,,,,,,,,,,
DB00853,Temozolomide,poisoning,,ABCB1|BCHE|GSK3B,13.03,7,,,,,,,,,,,
DB00250,Dapsone,thrombosis,marker/mechanism,,,1,,,,,,,,,,,
DB00999,Hydrochlorothiazide,neoplasm invasiveness,,CAT|CCL2|CDKN2A,4.01,5,,,,,,,,,,,
DB01006,Letrozole,skin neoplasms,,AKT1|GJA1|MMP9|NFE2L2|RELA|TGFB1,13.64,5,,,,,,,,,,,
DB01378,Magnesium cation,retinal detachment,,,,,,,,,,,,,,,
DB00619,Imatinib,hypertriglyceridemia,,AKT1,2.34,1,,,,,,,,,,,
DB00822,Disulfiram,muscular diseases,,IL1B|MAOA|TGFB1,2.26,3,,,,,,,,,,,
DB00254,Doxycycline,"lupus erythematosus, systemic",,IL6,2.27,1,,,,,,,,,,,
DB00772,Malathion,gliosis,marker/mechanism,BDNF|ITGA4|SOD1,3.67,5,,,,,,,,,,,
DB01119,Diazoxide,coronary artery disease,,HMOX1,2.6,1,,,,,,,,,,,
DB00191,Phentermine,calcinosis,,CCL2,3.3,2,,,,,,,,,,,
DB00709,Lamivudine,cholangiocarcinoma,,IDH2,3.36,1,,,,,,,,,,,
DB00620,Triamcinolone,alopecia areata,,,,,,,,,,,,,,,
DB00625,Efavirenz,lecithin acyltransferase deficiency,,,,,,,,,,,,,,,
DB00742,Mannitol,"dermatitis, atopic",,IL6|MAPK8|SELE,6.59,3,,,,,,,,,,,
DB01041,Thalidomide,"hypertrophy, left ventricular",,CKM,4.72,1,,,,,,,,,,,
DB00554,Piroxicam,muscular diseases,,HMGCR,2.96,1,,,,,,,,,,,
DB00594,Amiloride,neurodegenerative diseases,,PKD2,3.83,1,,,,,,,,,,,
DB01229,Paclitaxel,silicosis,,CAV1|CCL2|IL1B|JUN|LOX|NOS2|NPM1|PTEN|SPARC,24.01,7,,,,,,,,,,,
DB00419,Miglustat,peripheral nervous system diseases,,,,,,,,,,,,,,,
DB01095,Fluvastatin,glioblastoma,,BHLHE40|IL1B|MMP2|MMP9|MTOR,11,4,,,,,,,,,,,
DB01221,Ketamine,porphyria cutanea tarda,,,,,,,,,,,,,,,
DB01229,Paclitaxel,intestinal diseases,,DDIT3|NOS2,2.48,2,,,,,,,,,,,
DB00177,Valsartan,mycoplasma infections,,CASP3|NOS2,10.43,1,,,,,,,,,,,
DB00312,Pentobarbital,endometrial neoplasms,,CCND1|CNR1|PGR,6.51,4,,,,,,,,,,,
DB00227,Lovastatin,cleft lip,,FGF2|MTHFR|NOS3|TYMS,7.43,3,,,,,,,,,,,
DB00857,Terbinafine,heart valve diseases,,CCL2,3.42,1,,,,,,,,,,,
DB01119,Diazoxide,endometrial neoplasms,,ABCC9|CCND1,5.73,2,,,,,,,,,,,
DB00393,Nimodipine,"carcinoma, squamous cell",,BIRC5|MAPK1|MAPK3,6.13,2,,,,,,,,,,,
DB00490,Buspirone,cardiovascular diseases,,APOB|ICAM1,2.78,4,,,,,,,,,,,
DB00669,Sumatriptan,disease progression,,CTNNB1|FAS|IL1A|IL1B|MIF|MMP2|RELA|TNF,16.31,9,,,,,,,,,,,
DB01086,Benzocaine,"pregnancy complications, cardiovascular",,,,,,,,,,,,,,,
DB00376,Trihexyphenidyl,deglutition disorders,marker/mechanism,APOE|MET|PTGS2,5.76,5,,,,,,,,,,,
DB00709,Lamivudine,psoriasis,,CAT|IL1B|TNF,4.69,3,,,,,,,,,,,
DB00206,Reserpine,carotid artery diseases,,,,,,,,,,,,,,,
DB00842,Oxazepam,atrophy,,,,,,,,,,,,,,,
DB00252,Phenytoin,aortic aneurysm,,,,,,,,,,,,,,,
DB00202,Succinylcholine,amphetamine-related disorders,,BCHE,4.89,8,,,,,,,,,,,
DB01095,Fluvastatin,edema,,CASP3|CASP8|CAT|GSR,3.45,1,,,,,,,,,,,
DB00938,Salmeterol,autoimmune diseases,,,,,,,,,,,,,,,
DB00790,Perindopril,"liver cirrhosis, biliary",,ALB|NFKB1|NOS2|RELA|TGFB1,17.37,2,,,,,,,,,,,
DB01378,Magnesium cation,"hepatitis, autoimmune",,,,,,,,,,,,,,,
DB00543,Amoxapine,alzheimer disease,,,,,,,,,,,,,,,
DB00238,Nevirapine,nervous system diseases,,ADRB2|CASP3,2.74,2,,,,,,,,,,,
DB00822,Disulfiram,erectile dysfunction,,BCL2|BCL2L1,2.38,1,,,,,,,,,,,
DB01023,Felodipine,autistic disorder,,AR,2.78,1,,,,,,,,,,,
DB00490,Buspirone,nervous system diseases,,ABCC2|ABCG2|CASP3|NOS1|TNF,2.33,4,,,,,,,,,,,
DB01079,Tegaserod,enterocolitis,,,,,,,,,,,,,,,
DB00444,Teniposide,precancerous conditions,,GSTP1|MIR196B,5.9,7,,,,,,,,,,,
DB00293,Raltitrexed,alzheimer disease,,,,,,,,,,,,,,,
DB00907,Cocaine,duodenal ulcer,,,,,,,,,,,,,,,
DB00334,Olanzapine,retinal detachment,,,,,,,,,,,,,,,
DB01229,Paclitaxel,pancreatic diseases,,HMOX1,2.18,1,,,,,,,,,,,
DB00495,Zidovudine,"leukemia, myelogenous, chronic, bcr-abl positive",,TERT,3.06,1,,,,,,,,,,,
DB00369,Cidofovir,neoplasm invasiveness,,AHR|ALDOA|ANGPTL4|AXL|HIF1A|HMOX1|ITGB1|KRT19|MT2A|MTDH|NFE2L2|SORL1|TXN|XPC,20.36,15,,,,,,,,,,,
DB00993,Azathioprine,glioblastoma,,CSTA|CTSB|CXCL8|FAM83D|H2AX|HEY1|IL1B|JAG1|MET|MTOR|NDRG1|PIM1|PROM1|RECK,19.83,13,,,,,,,,,,,
DB01059,Norfloxacin,pain,,,,,,,,,,,,,,,
DB00252,Phenytoin,"leukemia, myelogenous, chronic, bcr-abl positive",,,,,,,,,,,,,,,
DB00783,Estradiol,neuromyelitis optica,,AQP4,5.46,2,,,,,,,,,,,
DB01029,Irbesartan,"carcinoma, non-small-cell lung",,CDKN2A|CYP2E1|EGFR|KRAS|MMP9,11.16,23,,,,,,,,,,,
DB00224,Indinavir,"lymphoma, large b-cell, diffuse",,,,,,,,,,,,,,,
DB01184,Domperidone,"leishmaniasis, cutaneous",,,,,,,,,,,,,,,
DB01214,Metipranolol,"ischemic attack, transient",,,,,,,,,,,,,,,
DB00250,Dapsone,diabetic retinopathy,,CASP3,4.4,1,,,,,,,,,,,
DB00550,Propylthiouracil,"mastocytosis, systemic",,HMOX1|KIT,2.95,2,,,,,,,,,,,
DB00850,Perphenazine,disorders of excessive somnolence,,,,,,,,,,,,,,,
DB00175,Pravastatin,brain neoplasms,,SIRT1,2.83,1,,,,,,,,,,,
DB00950,Fexofenadine,urinary bladder neoplasms,,CXCL8|MMP2|MMP9|PTGS2|TIMP2|TNF,15.22,11,,,,,,,,,,,
DB00493,Cefotaxime,head and neck neoplasms,,,,,,,,,,,,,,,
DB00693,Fluorescein,peripheral nervous system diseases,,ABCC1,3.33,1,,,,,,,,,,,
DB00594,Amiloride,uremia,,TGFB1,5.03,1,,,,,,,,,,,
DB01291,Pirbuterol,ventricular dysfunction,therapeutic,ADRB2,4.55,2,,,,,,,,,,,
DB01204,Mitoxantrone,hyperalgesia,,GFAP,3.15,1,,,,,,,,,,,
DB01132,Pioglitazone,"hyperuricemic nephropathy, familial juvenile, 2",,,,,,,,,,,,,,,
DB01656,Roflumilast,entamoebiasis,,IL1B|IL6,9.89,1,,,,,,,,,,,
DB00724,Imiquimod,drug toxicity,,,,,,,,,,,,,,,
DB01356,Lithium cation,"hyperuricemic nephropathy, familial juvenile, 2",,,,,,,,,,,,,,,
DB01095,Fluvastatin,"arthritis, experimental",,CAT|IL1B,4,4,,,,,,,,,,,
DB00227,Lovastatin,"nephritis, interstitial",marker/mechanism,CCL2|CRP|CYP2C9|CYP2D6|THBS1,3.66,5,,,,,,,,,,,
DB00557,Hydroxyzine,sneezing,therapeutic,,,2,,,,,,,,,,,
DB00796,Candesartan cilexetil,pancreatic diseases,,SOD2,3.76,1,,,,,,,,,,,
DB00291,Chlorambucil,"mammary neoplasms, experimental",,AURKA,3.09,1,,,,,,,,,,,
DB00595,Oxytetracycline,cardiomyopathies,,CAT,2.49,1,,,,,,,,,,,
DB00672,Chlorpropamide,drug-induced liver injury,,,,,,,,,,,,,,,
DB00951,Isoniazid,urticaria,,MPO,4.95,1,,,,,,,,,,,
DB00975,Dipyridamole,hypertrophy,,,,,,,,,,,,,,,
DB01248,Docetaxel,"nephritis, interstitial",,CYP2D6,2.81,1,,,,,,,,,,,
DB00370,Mirtazapine,muscle rigidity,,,,,,,,,,,,,,,
DB00548,Azelaic acid,myocardial reperfusion injury,,,,,,,,,,,,,,,
DB00909,Zonisamide,acute kidney injury,,NOS2,2.39,1,,,,,,,,,,,
DB00312,Pentobarbital,"kidney failure, chronic",,IL6|TNF,3.76,1,,,,,,,,,,,
DB00999,Hydrochlorothiazide,vascular diseases,,SLC12A3,3.76,1,,,,,,,,,,,
DB00273,Topiramate,hypotension,,ADRA2A|CNR1|DRD2,3.02,7,,,,,,,,,,,
DB00949,Felbamate,myocardial reperfusion injury,,EPHX2,3.35,1,,,,,,,,,,,
DB00800,Fenoldopam,alzheimer disease,,SLC2A4,3.28,1,,,,,,,,,,,
DB00674,Galantamine,auditory perceptual disorders,,CHRNA7,5.42,1,,,,,,,,,,,
DB00694,Daunorubicin,neuroectodermal tumors,,MYC,2.46,1,,,,,,,,,,,
DB01586,Ursodeoxycholic acid,female urogenital diseases,,,,,,,,,,,,,,,
DB01224,Quetiapine,carcinoma,,ABCB1,2.66,1,,,,,,,,,,,
DB00493,Cefotaxime,cardiomyopathies,marker/mechanism,ACE2|CAT|EPO|IL1B|TNF,8.08,9,,,,,,,,,,,
DB00605,Sulindac,gastrointestinal diseases,,CHD8|KEAP1,3.03,2,,,,,,,,,,,
DB00950,Fexofenadine,endometrial neoplasms,,CXCL8,3.05,1,,,,,,,,,,,
DB00572,Atropine,hepatitis c,,F2R|TNF,3.34,2,,,,,,,,,,,
DB00178,Ramipril,ovarian neoplasms,,CTNNB1|IL6,4.08,3,,,,,,,,,,,
DB00382,Tacrine,sepsis,,IL10|IL1B|IL6|NOS2|TNF,13.43,7,,,,,,,,,,,
DB00474,Methohexital,"pulmonary disease, chronic obstructive",,,,,,,,,,,,,,,
DB01086,Benzocaine,cachexia,,,,,,,,,,,,,,,
DB01085,Pilocarpine,neuroectodermal tumors,,,,,,,,,,,,,,,
DB00630,Alendronic acid,atherosclerosis,,,,,,,,,,,,,,,
DB00518,Albendazole,hepatitis,,TNF,2.22,1,,,,,,,,,,,
DB00317,Gefitinib,metabolic syndrome x,,CCL2,2.51,2,,,,,,,,,,,
DB00763,Methimazole,aortic aneurysm,,AGT,2.6,1,,,,,,,,,,,
DB01072,Atazanavir,urinary calculi,,,,,,,,,,,,,,,
DB00182,Amphetamine,coronary artery disease,,ANGPTL4|CARF|CD40LG|CELSR2|CRP|DDAH2|FES|HMOX1|MIR146B|MRAS|MRPS6|PTGS2|SORT1|TCF21|VAMP8|VEGFA,9.45,13,,,,,,,,,,,
DB00903,Etacrynic acid,"hypertension, pulmonary",,TNF,2.4,1,,,,,,,,,,,
DB01104,Sertraline,endometrial neoplasms,,CYP11A1|MYC|NFE2L2|STAR,8.01,3,,,,,,,,,,,
DB00595,Oxytetracycline,myocardial infarction,,CAT|HSP27,4.56,2,,,,,,,,,,,
DB01156,Bupropion,urinary bladder neoplasms,,CAT|SOD1,3.25,1,,,,,,,,,,,
DB01226,Mivacurium,learning disorders,,,,,,,,,,,,,,,
DB01110,Miconazole,papilloma,,ODC1,2.88,1,,,,,,,,,,,
DB00909,Zonisamide,cardiomyopathies,,,,,,,,,,,,,,,
DB00162,Vitamin A,parkinsonian disorders,,ALDH1A1|ALDH1A2|DRD2|SNCA,5.09,14,,,,,,,,,,,
DB01248,Docetaxel,hyperlipidemias,,,,,,,,,,,,,,,
DB01394,Colchicine,hepatomegaly,,ABCC3|AHR|AKT1|ALB|CYP1A1|MTOR|NFE2L2|NOS2|NR1H4|NR5A2|RELA|TGFB1,10.1,10,,,,,,,,,,,
DB00687,Fludrocortisone,"scleroderma, localized",,,,,,,,,,,,,,,
DB01183,Naloxone,barrett esophagus,,,,,,,,,,,,,,,
DB00361,Vinorelbine,"cell transformation, neoplastic",,TGFB1,2.41,1,,,,,,,,,,,
DB01113,Papaverine,pain,marker/mechanism,,,3,,,,,,,,,,,
DB00967,Desloratadine,asthma,,BCL2|IL5|PARP1,8.6,4,,,,,,,,,,,
DB00457,Prazosin,metabolic syndrome x,,CRP,3.6,1,,,,,,,,,,,
DB00367,Levonorgestrel,ischemia,,,,,,,,,,,,,,,
DB00434,Cyproheptadine,amphetamine-related disorders,,CYP2D6|RELA,6.83,2,,,,,,,,,,,
DB01183,Naloxone,"disease models, animal",,AGT|AKT1|APEX1|CALCA|FASN|FOS|IL1B|MAPK1|MAPK3|MMP9|MYC|TIMP1|TNF,21.19,6,,,,,,,,,,,
DB01156,Bupropion,acute kidney injury,,CYP2C19,4.65,1,,,,,,,,,,,
DB00542,Benazepril,brain diseases,,TGFB1,2.46,1,,,,,,,,,,,
DB01186,Pergolide,calcinosis,,TP53,3.03,1,,,,,,,,,,,
DB00605,Sulindac,primary sclerosing cholangitis,,,,,,,,,,,,,,,
DB00152,Thiamine,osteoporosis,,TGFB1,4.12,1,,,,,,,,,,,
DB00800,Fenoldopam,cerebral hemorrhage,,,,,,,,,,,,,,,
DB01196,Estramustine,lung neoplasms,,,,,,,,,,,,,,,
DB00188,Bortezomib,brain diseases,,IFNG,2.89,1,,,,,,,,,,,
DB00484,Brimonidine,psoriasis,,,,,,,,,,,,,,,
DB01611,Hydroxychloroquine,pain,,TNF,1.95,2,,,,,,,,,,,
DB06695,Dabigatran etexilate,intracranial hemorrhages,,,,,,,,,,,,,,,
DB00898,Ethanol,aberrant crypt foci,,APC|CTNNB1,3.23,3,,,,,,,,,,,
DB01005,Hydroxyurea,memory disorders,,ACHE|SLC6A4,2.74,3,,,,,,,,,,,
DB01097,Leflunomide,berylliosis,,IL6|TNF,3.33,4,,,,,,,,,,,
DB00216,Eletriptan,infarction,,,,,,,,,,,,,,,
DB00554,Piroxicam,hypoalbuminemia,,IL6,4.33,1,,,,,,,,,,,
DB00619,Imatinib,"cardiomyopathy, dilated",,CTNNB1|RAF1,4.04,2,,,,,,,,,,,
DB00411,Carbamoylcholine,liver neoplasms,,TNF,1.96,1,,,,,,,,,,,
DB00573,Fenoprofen,autistic disorder,,,,,,,,,,,,,,,
DB01009,Ketoprofen,"mammary neoplasms, animal",,IL10,2.64,1,,,,,,,,,,,
DB00273,Topiramate,basal ganglia diseases,,DRD2,3.16,5,,,,,,,,,,,
DB01586,Ursodeoxycholic acid,poisoning,,ABCB1|ALB,2.52,2,,,,,,,,,,,
DB00393,Nimodipine,"mammary neoplasms, animal",,OXT,3.35,2,,,,,,,,,,,
DB00625,Efavirenz,cardiomegaly,,IL1B|LEP|MFN2|TNF,8.24,5,,,,,,,,,,,
DB00541,Vincristine,pancreatitis,,PARP1|PTGS2|TRPV1,2.19,3,,,,,,,,,,,
DB00879,Emtricitabine,erythema,,,,,,,,,,,,,,,
DB00633,Dexmedetomidine,ovarian neoplasms,,IL6|MAPK1|SOD1|TLR4|TP53,11.88,5,,,,,,,,,,,
DB00635,Prednisone,"ventricular dysfunction, left",,CXCL12|FAS|INS|PLAT,3.76,4,,,,,,,,,,,
DB00480,Lenalidomide,myocardial reperfusion injury,,CASP1,3.17,1,,,,,,,,,,,
DB00285,Venlafaxine,myoclonic dystonia,,,,,,,,,,,,,,,
DB01042,Melphalan,hemangiosarcoma,,TP53,2.51,1,,,,,,,,,,,
DB00887,Bumetanide,necrosis,,INS1,2.76,1,,,,,,,,,,,
DB00896,Rimexolone,non-alcoholic fatty liver disease,,TNF,3.41,1,,,,,,,,,,,
DB00635,Prednisone,aortic diseases,marker/mechanism,NPPB,3.31,2,,,,,,,,,,,
DB00650,Leucovorin,myocardial infarction,,CASP3|CAT|IL1B|IL6,4.26,5,,,,,,,,,,,
DB00993,Azathioprine,"gastritis, atrophic",,IL1B,2.88,1,,,,,,,,,,,
DB01356,Lithium cation,pancreatitis,,,,,,,,,,,,,,,
DB00853,Temozolomide,muscular diseases,,CPT2|CTSB|EIF2AK4|MAOA|MEGF10,4.77,5,,,,,,,,,,,
DB00224,Indinavir,esophageal neoplasms,,MMP2,3.68,1,,,,,,,,,,,
DB00250,Dapsone,crohn disease,,IFNG|RELA,5.34,2,,,,,,,,,,,
DB01086,Benzocaine,"carcinoma, hepatocellular",,AR|MED1,6.4,2,,,,,,,,,,,
DB00575,Clonidine,neurodegenerative diseases,,,,,,,,,,,,,,,
DB00252,Phenytoin,methemoglobinemia,,CYP1A2,2.5,1,,,,,,,,,,,
DB00273,Topiramate,acute kidney injury,,GSK3B|IGF1|NOS2,2.77,4,,,,,,,,,,,
DB00598,Labetalol,alzheimer disease,,,,,,,,,,,,,,,
DB00367,Levonorgestrel,"hepatitis, autoimmune",,,,,,,,,,,,,,,
DB00758,Clopidogrel,hyperemia,,IL1B,2.29,1,,,,,,,,,,,
DB01337,Pancuronium,myoclonus,,,,,,,,,,,,,,,
DB00337,Pimecrolimus,"carcinoma, hepatocellular",,ABCB1|AKR1B10|CYP2B6|CYP2C8|EPHX1|FASN|TNF,17.1,8,,,,,,,,,,,
DB01268,Sunitinib,liver neoplasms,,ABTB3|ACOT1|AHR|ASNS|BRAF|CCDC134|CDKN1A|CDKN2B|CGREF1|CHN2|CSF2|CTNNB1|CYP2E1|DICER1|EFNB2|EGLN3|ESR1|EXOSC2|FHIT|FLCN|FOSB|FST|GPER1|GPX3|GRIK2|HMOX1|IFT88|IGF2|KRAS|KRT18|KRT8|LARGE1|MACIR|MACROD2|MAPK14|MMP14|MYC|MYO5B|NCOR1|NDRG1|NFE2L2|OAT|PDRG1|PHGDH|PPARA|PPARG|PRICKLE2|PRKCE|SCD|SLC2A1|SLC38A9|SLC66A3|STAT3|TGFA|TNF|TNK2|TOP2A|TP53|TRMT11|TTC39A|WDR17|ZDHHC2|ZSCAN22,9.87,43,,,,,,,,,,,
DB00668,Epinephrine,hyperplasia,,AKT1|CCND1|HIF1A|PTGS2,3.7,6,,,,,,,,,,,
DB00580,Valdecoxib,psoriasis,,CP|GJB2|IL6|PTTG1|SOD2|STAT3|TNF|VEGFA|VNN1,12.48,8,,,,,,,,,,,
DB00806,Pentoxifylline,lewy body disease,,,,,,,,,,,,,,,
DB00293,Raltitrexed,asthma,,,,,,,,,,,,,,,
DB01183,Naloxone,peptic ulcer,,IL1B,2.65,1,,,,,,,,,,,
DB00829,Diazepam,hyperplasia,,HMOX1,2.19,1,,,,,,,,,,,
DB01132,Pioglitazone,thrombocytopenia,,,,,,,,,,,,,,,
DB00625,Efavirenz,hyperalphalipoproteinemia 1,,,,,,,,,,,,,,,
DB00502,Haloperidol,endometrial neoplasms,,CCND1|CNR1,2.63,3,,,,,,,,,,,
DB01068,Clonazepam,stomach neoplasms,,CXCL8,2.38,2,,,,,,,,,,,
DB00396,Progesterone,acatalasia,,CAT,5.73,7,,,,,,,,,,,
DB00370,Mirtazapine,prostatic neoplasms,,AKT1|BAX|BCL2|IL6|MPO|MTOR|NFE2L2|TGFB1|TLR4,13.17,16,,,,,,,,,,,
DB00364,Sucralfate,acute kidney injury,,EDN1|NOS2,5.63,2,,,,,,,,,,,
DB00480,Lenalidomide,neurodegenerative diseases,,,,,,,,,,,,,,,
DB00357,Aminoglutethimide,colonic neoplasms,,,,,,,,,,,,,,,
DB06710,Methyltestosterone,stomach neoplasms,,ACE|AGTR2|ALB|ALDH7A1|ALDOB|ANXA5|APC|BID|BIRC5|CASP8|CCND1|CCT7|CDKN1A|CDKN1B|CKB|COPS7A|ENO1|F2R|FGG|FYN|GADD45A|GATAD2A|HIKESHI|IGFBP7|IL1RN|JUN|KLF6|KRT8|MDM2|MET|MIA|MLF1|NPM1|PDHA1|PGAM1|PPARG|PRPF19|PTGS2|RAD23A|RORA|RPL15|RPS6|SELENBP1|SERBP1|SNRPB|SOX9|STAT3|TAF15|TP53|TYMS|ZBTB20,45.61,33,,,,,,,,,,,
DB01169,Arsenic trioxide,splenic diseases,,AHR|CYP1A2|FAS,2.27,2,,,,,,,,,,,
DB01006,Letrozole,asthma,,BCL2|CAT|HMOX1|IL10|IL6|MMP9|TGFB1|TNF|VEGFA,21.02,17,,,,,,,,,,,
DB00625,Efavirenz,esophageal neoplasms,,NR1I2,3.04,1,,,,,,,,,,,
DB00541,Vincristine,cardiovascular abnormalities,,,,,,,,,,,,,,,
DB01232,Saquinavir,learning disorders,,,,,,,,,,,,,,,
DB00343,Diltiazem,brain injuries,,,,,,,,,,,,,,,
DB00542,Benazepril,"nephrosis, congenital",,,,,,,,,,,,,,,
DB00438,Ceftazidime,bacterial infections,,,,,,,,,,,,,,,
DB00277,Theophylline,hearing loss,,BCL2L1|DNMT1|GSDME|SLC29A3|STAT1|TJP2|TLR4,2,6,,,,,,,,,,,
DB00712,Flurbiprofen,myeloperoxidase deficiency,,MPO,6.44,1,,,,,,,,,,,
DB00490,Buspirone,drug toxicity,,,,,,,,,,,,,,,
DB01211,Clarithromycin,hypertrophy,,,,,,,,,,,,,,,
DB00177,Valsartan,"psychoses, substance-induced",,ACE,3.55,1,,,,,,,,,,,
DB00197,Troglitazone,lymphoma,,MTHFR,3.77,1,,,,,,,,,,,
