DrugBank_ID,Drug_Name,Side_Effect_Predicted,Score,Matched,Occurrence_Count,Total_Products,Percentage
DB00213,Pantoprazole,dyspepsia,0.814675642,FALSE,0,4,0
DB00949,Felbamate,anemia,0.755162878,FALSE,0,3,0
DB00343,Diltiazem,abdominal pain,0.719515348,TRUE,1,7,0.1429
DB01167,Itraconazole,anemia,0.701868216,FALSE,0,4,0
DB00323,Tolcapone,back pain,0.692080156,FALSE,0,2,0
DB00176,Fluvoxamine,anxiety,0.69116989,TRUE,3,3,1
DB00555,Lamotrigine,lymphadenopathy,0.690839785,FALSE,0,29,0
DB00555,Lamotrigine,rash,0.684285918,TRUE,29,29,1
DB00808,Indapamide,hypersensitivity,0.68395539,TRUE,2,3,0.6667
DB00465,Ketorolac,pruritus,0.679677678,TRUE,1,9,0.1111
DB00697,Tizanidine,headache,0.677422351,TRUE,1,5,0.2
DB01128,Bicalutamide,arthralgia,0.676135293,FALSE,0,2,0
DB01115,Nifedipine,anorexia,0.675965304,FALSE,0,12,0
DB00555,Lamotrigine,thinking abnormal,0.67355666,FALSE,0,29,0
DB00555,Lamotrigine,somnolence,0.673234573,FALSE,0,29,0
DB01340,Cilazapril,fever,0.665445499,FALSE,0,0,0
DB00997,Doxorubicin,dyspnea,0.661542025,FALSE,0,5,0
DB00715,Paroxetine,hypertonia,0.659999206,FALSE,0,7,0
DB01136,Carvedilol,constipation,0.659008627,TRUE,4,4,1
DB00273,Topiramate,migraine,0.656000757,FALSE,0,14,0
DB00213,Pantoprazole,ulcer,0.651605612,FALSE,0,4,0
DB01586,Ursodeoxycholic acid,anxiety,0.649938756,FALSE,0,0,0
DB00555,Lamotrigine,eye pain,0.647305851,FALSE,0,29,0
DB00555,Lamotrigine,dizziness,0.647138814,TRUE,28,29,0.9655
DB01115,Nifedipine,hypotension,0.646254622,TRUE,11,12,0.9167
DB01041,Thalidomide,gastritis,0.642325633,FALSE,0,4,0
DB00476,Duloxetine,fatigue,0.640902114,TRUE,13,13,1
DB00605,Sulindac,abdominal pain,0.640814189,FALSE,0,2,0
DB01142,Doxepin,fatigue,0.640269725,TRUE,2,10,0.2
DB00492,Fosinopril,dyspepsia,0.633884561,FALSE,0,5,0
DB01041,Thalidomide,dyspnea,0.633599599,FALSE,0,4,0
DB00564,Carbamazepine,headache,0.633288229,TRUE,2,10,0.2
DB00999,Hydrochlorothiazide,insomnia,0.632749696,TRUE,28,87,0.3218
DB01204,Mitoxantrone,pain,0.632564453,TRUE,1,1,1
DB00555,Lamotrigine,hypersensitivity,0.632123331,TRUE,29,29,1
DB00665,Nilutamide,fatigue,0.628893875,FALSE,0,1,0
DB01009,Ketoprofen,leukopenia,0.628322554,FALSE,0,5,0
DB01041,Thalidomide,hemorrhage,0.626927019,FALSE,0,4,0
DB00285,Venlafaxine,ear pain,0.626598073,FALSE,0,7,0
DB01198,Zopiclone,flatulence,0.625758933,FALSE,0,2,0
DB01204,Mitoxantrone,dizziness,0.625471945,FALSE,0,1,0
DB00906,Tiagabine,amnesia,0.625214827,FALSE,0,4,0
DB01242,Clomipramine,face edema,0.625067046,FALSE,0,4,0
DB01167,Itraconazole,infection,0.623587867,TRUE,4,4,1
DB00555,Lamotrigine,fever,0.622636681,TRUE,28,29,0.9655
DB00213,Pantoprazole,conjunctivitis,0.620343831,FALSE,0,4,0
DB00176,Fluvoxamine,rash,0.62017487,FALSE,0,3,0
DB00784,Mefenamic acid,anorexia,0.619720468,FALSE,0,0,0
DB00704,Naltrexone,dyspepsia,0.61963605,TRUE,1,4,0.25
DB01129,Rabeprazole,rhinitis,0.618054713,FALSE,0,4,0
DB00341,Cetirizine,rhinitis,0.617724555,FALSE,0,4,0
DB00681,Amphotericin B,fever,0.617612127,TRUE,1,2,0.5
DB00185,Cevimeline,ataxia,0.617444629,FALSE,0,1,0
DB00698,Nitrofurantoin,rash,0.616291155,TRUE,4,8,0.5
DB01242,Clomipramine,amnesia,0.614245361,FALSE,0,4,0
DB00461,Nabumetone,hepatitis,0.613806217,FALSE,0,3,0
DB00533,Rofecoxib,headache,0.612855592,FALSE,0,0,0
DB00370,Mirtazapine,melena,0.612565231,FALSE,0,8,0
DB00997,Doxorubicin,back pain,0.610645723,FALSE,0,5,0
DB00341,Cetirizine,urticaria,0.610464143,TRUE,2,4,0.5
DB00176,Fluvoxamine,hemorrhage,0.606808315,FALSE,0,3,0
DB00697,Tizanidine,anorexia,0.606079738,FALSE,0,5,0
DB00261,Anagrelide,anxiety,0.60538305,FALSE,0,3,0
DB00401,Nisoldipine,vomiting,0.604422445,FALSE,0,0,0
DB01050,Ibuprofen,rash,0.603809727,TRUE,14,29,0.4828
DB00313,Valproic acid,headache,0.603207239,FALSE,0,0,0
DB01198,Zopiclone,sinusitis,0.60282431,FALSE,0,2,0
DB00757,Dolasetron,nausea,0.602207178,TRUE,1,1,1
DB01250,Olsalazine,constipation,0.602180222,FALSE,0,2,0
DB00999,Hydrochlorothiazide,arthralgia,0.602134681,TRUE,34,87,0.3908
DB00962,Zaleplon,rhinitis,0.601686307,FALSE,0,2,0
DB00370,Mirtazapine,esophagitis,0.600755864,FALSE,0,8,0
DB00482,Celecoxib,ulcer,0.598990704,TRUE,5,6,0.8333
DB00315,Zolmitriptan,flatulence,0.598044324,FALSE,0,6,0
DB00924,Cyclobenzaprine,fever,0.598006879,FALSE,0,4,0
DB01097,Leflunomide,fatigue,0.597828434,FALSE,0,4,0
DB00370,Mirtazapine,confusion,0.595608145,FALSE,0,8,0
DB00586,Diclofenac,hypersensitivity,0.595350404,TRUE,6,25,0.24
DB00323,Tolcapone,gastritis,0.595207769,FALSE,0,2,0
DB01169,Arsenic trioxide,asthenia,0.595086967,FALSE,0,1,0
DB00413,Pramipexole,hallucinations,0.594126095,TRUE,9,10,0.9
DB00678,Losartan,cough,0.593975462,FALSE,0,6,0
DB01037,Selegiline,tremor,0.593346234,FALSE,0,3,0
DB00814,Meloxicam,anorexia,0.59332268,FALSE,0,6,0
DB01050,Ibuprofen,nausea,0.592753447,TRUE,16,29,0.5517
DB00590,Doxazosin,gastritis,0.592486053,FALSE,0,4,0
DB00401,Nisoldipine,constipation,0.592449604,FALSE,0,0,0
DB00808,Indapamide,edema,0.591145641,TRUE,2,3,0.6667
DB00656,Trazodone,anxiety,0.590866336,TRUE,1,9,0.1111
DB00216,Eletriptan,headache,0.590624876,TRUE,2,2,1
DB00889,Granisetron,nausea,0.589004429,TRUE,2,3,0.6667
DB00924,Cyclobenzaprine,pain,0.588892708,TRUE,1,4,0.25
DB01104,Sertraline,depersonalization,0.588322425,FALSE,0,9,0
DB00195,Betaxolol,rash,0.586783483,TRUE,2,5,0.4
DB00482,Celecoxib,malaise,0.586761377,FALSE,0,6,0
DB01242,Clomipramine,decreased libido,0.586417548,FALSE,0,4,0
DB00503,Ritonavir,hypertonia,0.586393268,FALSE,0,13,0
DB01215,Estazolam,anorexia,0.585939202,FALSE,0,2,0
DB00492,Fosinopril,anxiety,0.585676183,FALSE,0,5,0
DB00997,Doxorubicin,hypersensitivity,0.58528932,TRUE,4,5,0.8
DB00659,Acamprosate,sinusitis,0.584717699,FALSE,0,1,0
DB00904,Ondansetron,nausea,0.584426763,TRUE,8,9,0.8889
DB00215,Citalopram,melena,0.584336834,FALSE,0,7,0
DB00966,Telmisartan,cough,0.584236619,FALSE,0,20,0
DB00843,Donepezil,sinusitis,0.583642899,FALSE,0,6,0
DB00482,Celecoxib,pain,0.581871483,TRUE,4,6,0.6667
DB00486,Nabilone,nausea,0.581579879,TRUE,1,1,1
DB01128,Bicalutamide,malaise,0.58037958,TRUE,1,2,0.5
DB01610,Valganciclovir,rash,0.580175607,TRUE,1,2,0.5
DB00323,Tolcapone,conjunctivitis,0.580172593,FALSE,0,2,0
DB00784,Mefenamic acid,anaphylaxis,0.580064207,FALSE,0,0,0
DB01115,Nifedipine,pain,0.579806519,TRUE,1,12,0.0833
DB00665,Nilutamide,arthralgia,0.579588713,FALSE,0,1,0
DB00573,Fenoprofen,leukopenia,0.579394911,FALSE,0,4,0
DB00382,Tacrine,flu,0.578548982,FALSE,0,0,0
DB00343,Diltiazem,anxiety,0.578299801,FALSE,0,7,0
DB00999,Hydrochlorothiazide,edema,0.577850723,TRUE,23,87,0.2644
DB00757,Dolasetron,vomiting,0.577736596,FALSE,0,1,0
DB00195,Betaxolol,somnolence,0.577101907,FALSE,0,5,0
DB01156,Bupropion,fatigue,0.577092535,TRUE,4,5,0.8
DB00526,Oxaliplatin,asthenia,0.575486637,TRUE,1,3,0.3333
DB00195,Betaxolol,abdominal pain,0.573992189,FALSE,0,5,0
DB01039,Fenofibrate,urinary tract infection,0.573818384,FALSE,0,23,0
DB00996,Gabapentin,gastrointestinal hemorrhage,0.573658501,FALSE,0,17,0
DB00351,Megestrol acetate,dizziness,0.572634268,FALSE,0,0,0
DB00216,Eletriptan,chest pain,0.572039028,FALSE,0,2,0
DB01041,Thalidomide,dizziness,0.571946876,TRUE,4,4,1
DB00790,Perindopril,insomnia,0.571356684,TRUE,2,8,0.25
DB00665,Nilutamide,myalgia,0.57116477,FALSE,0,1,0
DB00605,Sulindac,confusion,0.571022322,FALSE,0,2,0
DB00230,Pregabalin,neuralgia,0.569887754,FALSE,0,19,0
DB00482,Celecoxib,hemorrhage,0.569615083,FALSE,0,6,0
DB00285,Venlafaxine,Amblyopia,0.569221381,FALSE,0,7,0
DB00216,Eletriptan,abdominal pain,0.569205863,FALSE,0,2,0
DB00850,Perphenazine,tremor,0.569194993,FALSE,0,9,0
DB00555,Lamotrigine,photosensitivity reaction,0.569160876,FALSE,0,29,0
DB01120,Gliclazide,flu,0.568961425,FALSE,0,3,0
DB01149,Nefazodone,nervousness,0.568557663,FALSE,0,5,0
DB00195,Betaxolol,back pain,0.568291013,FALSE,0,5,0
DB01224,Quetiapine,hematuria,0.567689777,FALSE,0,7,0
DB00465,Ketorolac,pain,0.567679965,TRUE,2,9,0.2222
DB00185,Cevimeline,nervousness,0.565895814,FALSE,0,1,0
DB00673,Aprepitant,nausea,0.565601059,TRUE,6,7,0.8571
DB00282,Pamidronic acid,pain,0.565408353,FALSE,0,0,0
DB00261,Anagrelide,vertigo,0.565328208,FALSE,0,3,0
DB00285,Venlafaxine,abdomen enlarged,0.565113172,FALSE,0,7,0
DB01041,Thalidomide,pain,0.565081695,TRUE,4,4,1
DB01085,Pilocarpine,vertigo,0.565023203,FALSE,0,10,0
DB00554,Piroxicam,epidermal necrolysis,0.564946921,FALSE,0,2,0
DB00472,Fluoxetine,chills,0.564466071,FALSE,0,16,0
DB00381,Amlodipine,confusion,0.564352166,FALSE,0,59,0
DB00788,Naproxen,fever,0.564208604,TRUE,11,12,0.9167
DB00762,Irinotecan,diarrhea,0.562987616,FALSE,0,1,0
DB00555,Lamotrigine,abnormal vision,0.562384892,FALSE,0,29,0
DB01041,Thalidomide,chest pain,0.561959068,FALSE,0,4,0
DB00476,Duloxetine,dyspnea,0.561915004,FALSE,0,13,0
DB00889,Granisetron,vomiting,0.561120912,FALSE,0,3,0
DB00363,Clozapine,abdominal pain,0.560713683,FALSE,0,10,0
DB01085,Pilocarpine,dry mouth,0.56039118,FALSE,0,10,0
DB00178,Ramipril,hypotension,0.560332035,TRUE,11,12,0.9167
DB00334,Olanzapine,bronchitis,0.560282846,FALSE,0,29,0
DB00401,Nisoldipine,abdominal pain,0.560084626,FALSE,0,0,0
DB00580,Valdecoxib,cramps,0.559721997,FALSE,0,0,0
DB00674,Galantamine,dyspnea,0.559634081,FALSE,0,5,0
DB00295,Morphine,dyspnea,0.559600217,FALSE,0,31,0
DB00203,Sildenafil,fatigue,0.558936915,TRUE,10,14,0.7143
DB01416,Cefpodoxime,jaundice,0.5585143,FALSE,0,4,0
DB00370,Mirtazapine,somnolence,0.558514099,FALSE,0,8,0
DB00776,Oxcarbazepine,myalgia,0.558475721,FALSE,0,4,0
DB00740,Riluzole,hyperglycemia,0.557770328,FALSE,0,4,0
DB00853,Temozolomide,chest pain,0.557324056,FALSE,0,9,0
DB01250,Olsalazine,urticaria,0.556465023,FALSE,0,2,0
DB00355,Aztreonam,leukopenia,0.556322464,FALSE,0,3,0
DB00669,Sumatriptan,headache,0.556310324,TRUE,8,8,1
DB01215,Estazolam,vertigo,0.55620883,FALSE,0,2,0
DB01043,Memantine,arrhythmia,0.556143224,TRUE,1,10,0.1
DB00997,Doxorubicin,headache,0.555416507,TRUE,1,5,0.2
DB00715,Paroxetine,apathy,0.554713064,FALSE,0,7,0
DB00476,Duloxetine,pain,0.553467653,TRUE,9,13,0.6923
DB01050,Ibuprofen,headache,0.553390541,TRUE,19,29,0.6552
DB01222,Budesonide,constipation,0.55312342,TRUE,1,16,0.0625
DB00476,Duloxetine,back pain,0.552638859,FALSE,0,13,0
DB00796,Candesartan cilexetil,insomnia,0.551552418,FALSE,0,0,0
DB01044,Gatifloxacin,diarrhea,0.550471366,FALSE,0,1,0
DB00582,Voriconazole,esophagitis,0.550470592,FALSE,0,6,0
DB00176,Fluvoxamine,hypersensitivity,0.55028718,FALSE,0,3,0
DB00196,Fluconazole,diarrhea,0.549985524,TRUE,6,10,0.6
DB01044,Gatifloxacin,dry mouth,0.549325022,FALSE,0,1,0
DB01136,Carvedilol,anxiety,0.548460791,FALSE,0,4,0
DB00313,Valproic acid,urticaria,0.547972817,FALSE,0,0,0
DB01273,Varenicline,nervousness,0.547505462,TRUE,6,7,0.8571
DB00978,Lomefloxacin,fever,0.547074791,FALSE,0,0,0
DB00705,Delavirdine,sweating,0.546861644,FALSE,0,0,0
DB00273,Topiramate,headache,0.546668059,TRUE,5,14,0.3571
DB00216,Eletriptan,postural hypotension,0.546530789,FALSE,0,2,0
DB00715,Paroxetine,photosensitivity reaction,0.546460236,FALSE,0,7,0
DB00953,Rizatriptan,headache,0.545391385,TRUE,5,5,1
DB00715,Paroxetine,hyperkinesia,0.545142664,FALSE,0,7,0
DB01079,Tegaserod,Nervous System Disorders,0.545021509,FALSE,0,1,0
DB00370,Mirtazapine,leg cramps,0.544888427,FALSE,0,8,0
DB00367,Levonorgestrel,infection,0.544423478,TRUE,4,70,0.0571
DB00929,Misoprostol,pain,0.544402636,FALSE,0,4,0
DB00370,Mirtazapine,eczema,0.543980086,FALSE,0,8,0
DB00575,Clonidine,dyspepsia,0.543931637,FALSE,0,5,0
DB01120,Gliclazide,anorexia,0.5434703,FALSE,0,3,0
DB00927,Famotidine,abdominal pain,0.543421779,TRUE,2,7,0.2857
DB01193,Acebutolol,dry mouth,0.54283021,FALSE,0,3,0
DB01050,Ibuprofen,urticaria,0.542698231,TRUE,15,29,0.5172
DB00641,Simvastatin,fatigue,0.54263512,FALSE,0,12,0
DB01273,Varenicline,respiratory tract infection,0.542148131,FALSE,0,7,0
DB00611,Butorphanol,dyspepsia,0.540765959,FALSE,0,1,0
DB01129,Rabeprazole,ulcer,0.540599303,TRUE,2,4,0.5
DB00176,Fluvoxamine,urticaria,0.540271919,FALSE,0,3,0
DB00598,Labetalol,insomnia,0.539681785,FALSE,0,5,0
DB00196,Fluconazole,nausea,0.539084256,TRUE,7,10,0.7
DB00673,Aprepitant,vomiting,0.538995639,FALSE,0,7,0
DB00904,Ondansetron,vomiting,0.538937669,FALSE,0,9,0
DB01041,Thalidomide,somnolence,0.538589001,FALSE,0,4,0
DB01142,Doxepin,pruritus,0.537883736,TRUE,1,10,0.1
DB01165,Ofloxacin,conjunctivitis,0.537231479,FALSE,0,4,0
DB00343,Diltiazem,back pain,0.53719948,FALSE,0,7,0
DB00585,Nizatidine,dyspepsia,0.537188302,TRUE,2,3,0.6667
DB01201,Rifapentine,flatulence,0.537009681,FALSE,0,1,0
DB00441,Gemcitabine,abdominal pain,0.536571925,FALSE,0,5,0
DB00554,Piroxicam,toxic epidermal necrolysis,0.536412586,FALSE,0,2,0
DB00582,Voriconazole,hypersensitivity,0.535894509,TRUE,1,6,0.1667
DB00425,Zolpidem,insomnia,0.535845616,TRUE,1,9,0.1111
DB01050,Ibuprofen,fever,0.535541142,TRUE,8,29,0.2759
DB01215,Estazolam,insomnia,0.535467229,FALSE,0,2,0
DB00833,Cefaclor,fever,0.535383378,FALSE,0,6,0
DB00246,Ziprasidone,pruritus,0.535023783,FALSE,0,5,0
DB00533,Rofecoxib,anorexia,0.534875752,FALSE,0,0,0
DB00814,Meloxicam,myalgia,0.534813027,FALSE,0,6,0
DB00480,Lenalidomide,anemia,0.534775422,TRUE,6,7,0.8571
DB00673,Aprepitant,pruritus,0.534735433,TRUE,5,7,0.7143
DB00972,Azelastine,dyspepsia,0.534518444,FALSE,0,4,0
DB00373,Timolol,headache,0.534131873,TRUE,5,17,0.2941
DB00370,Mirtazapine,hyperglycemia,0.533654804,FALSE,0,8,0
DB01222,Budesonide,rhinitis,0.533485866,FALSE,0,16,0
DB01224,Quetiapine,diplopia,0.53332535,FALSE,0,7,0
DB01073,Fludarabine,dyspepsia,0.533270961,FALSE,0,2,0
DB00401,Nisoldipine,asthenia,0.532390195,FALSE,0,0,0
DB01009,Ketoprofen,fever,0.53222758,FALSE,0,5,0
DB01198,Zopiclone,arthralgia,0.531586896,FALSE,0,2,0
DB00906,Tiagabine,convulsions,0.53157247,FALSE,0,4,0
DB00619,Imatinib,urticaria,0.531425344,FALSE,0,6,0
DB00185,Cevimeline,dry mouth,0.531246224,FALSE,0,1,0
DB01610,Valganciclovir,myalgia,0.530977963,TRUE,1,2,0.5
DB00230,Pregabalin,emotional lability,0.530977025,FALSE,0,19,0
DB00178,Ramipril,flatulence,0.530836612,FALSE,0,12,0
DB01416,Cefpodoxime,fever,0.530811115,FALSE,0,4,0
DB00861,Diflunisal,leukopenia,0.530347474,FALSE,0,3,0
DB00989,Rivastigmine,taste perversion,0.530269022,FALSE,0,9,0
DB01097,Leflunomide,arthritis,0.5301193,FALSE,0,4,0
DB00813,Fentanyl,Psychiatric Disorders,0.530026185,FALSE,0,34,0
DB01009,Ketoprofen,pain,0.529927616,FALSE,0,5,0
DB01186,Pergolide,photosensitivity,0.529897164,FALSE,0,0,0
DB01041,Thalidomide,erythema,0.529868933,TRUE,4,4,1
DB00697,Tizanidine,insomnia,0.529771563,FALSE,0,5,0
DB00213,Pantoprazole,Gastrointestinal Disorders,0.529696832,FALSE,0,4,0
DB01204,Mitoxantrone,pruritus,0.529670759,FALSE,0,1,0
DB00472,Fluoxetine,weight gain,0.52965487,FALSE,0,16,0
DB01129,Rabeprazole,hallucinations,0.529426308,FALSE,0,4,0
DB00261,Anagrelide,fatigue,0.529225314,TRUE,3,3,1
DB00476,Duloxetine,chest pain,0.529203899,TRUE,3,13,0.2308
DB01024,Mycophenolic acid,hypersensitivity,0.529099005,FALSE,0,2,0
DB01004,Ganciclovir,vertigo,0.52909658,FALSE,0,4,0
DB00285,Venlafaxine,chills,0.529092731,FALSE,0,7,0
DB00526,Oxaliplatin,confusion,0.529040827,FALSE,0,3,0
DB01254,Dasatinib,paresthesia,0.529004734,FALSE,0,7,0
DB00282,Pamidronic acid,urticaria,0.528399226,FALSE,0,0,0
DB00542,Benazepril,dry mouth,0.528308878,TRUE,6,14,0.4286
DB01220,Rifaximin,dyspepsia,0.528277965,FALSE,0,2,0
DB00962,Zaleplon,twitching,0.528167002,FALSE,0,2,0
DB01204,Mitoxantrone,insomnia,0.528164266,FALSE,0,1,0
DB01156,Bupropion,Psychiatric Disorders,0.528111133,FALSE,0,5,0
DB00555,Lamotrigine,pneumonia,0.527849863,FALSE,0,29,0
DB00906,Tiagabine,skin discoloration,0.52769565,FALSE,0,4,0
DB00582,Voriconazole,gastritis,0.527659711,FALSE,0,6,0
DB01050,Ibuprofen,ulcer,0.527649516,TRUE,16,29,0.5517
DB00929,Misoprostol,anorexia,0.527456346,TRUE,2,4,0.5
DB01142,Doxepin,insomnia,0.527239965,TRUE,4,10,0.4
DB00715,Paroxetine,abdomen enlarged,0.526965179,FALSE,0,7,0
DB01050,Ibuprofen,hypersensitivity,0.526854967,TRUE,21,29,0.7241
DB00213,Pantoprazole,lymphadenopathy,0.526828553,FALSE,0,4,0
DB00850,Perphenazine,nausea,0.525709677,TRUE,1,9,0.1111
DB00323,Tolcapone,insomnia,0.525665153,FALSE,0,2,0
DB00788,Naproxen,headache,0.525637143,TRUE,4,12,0.3333
DB00178,Ramipril,agranulocytosis,0.525371558,TRUE,4,12,0.3333
DB00334,Olanzapine,weight gain,0.525329703,FALSE,0,29,0
DB00853,Temozolomide,rhinitis,0.5253206,FALSE,0,9,0
DB00586,Diclofenac,pain,0.525245154,TRUE,6,25,0.24
DB00642,Pemetrexed,headache,0.525184665,FALSE,0,8,0
DB01149,Nefazodone,melena,0.52516295,FALSE,0,5,0
DB01129,Rabeprazole,sinusitis,0.524533128,FALSE,0,4,0
DB00178,Ramipril,dermatitis,0.524386814,FALSE,0,12,0
DB01195,Flecainide,hypersensitivity,0.524271528,TRUE,1,3,0.3333
DB00906,Tiagabine,diabetes,0.524270411,FALSE,0,4,0
DB00448,Lansoprazole,weight loss,0.524162684,FALSE,0,8,0
DB00343,Diltiazem,confusion,0.524023151,FALSE,0,7,0
DB00537,Ciprofloxacin,fever,0.523864323,TRUE,6,12,0.5
DB00881,Quinapril,fever,0.523717142,FALSE,0,7,0
DB00529,Foscarnet,vertigo,0.523435419,FALSE,0,1,0
DB00439,Cerivastatin,infection,0.523045931,FALSE,0,0,0
DB00908,Quinidine,eosinophilia,0.523003255,FALSE,0,3,0
DB01416,Cefpodoxime,hepatitis,0.522889032,FALSE,0,4,0
DB01232,Saquinavir,infection,0.52288496,TRUE,1,2,0.5
DB00674,Galantamine,sweating,0.522606325,FALSE,0,5,0
DB00675,Tamoxifen,fever,0.521974299,FALSE,0,3,0
DB00853,Temozolomide,flatulence,0.521904649,FALSE,0,9,0
DB00999,Hydrochlorothiazide,palpitations,0.521831831,TRUE,18,87,0.2069
DB00413,Pramipexole,polyuria,0.521752296,FALSE,0,10,0
DB00975,Dipyridamole,sweating,0.521252663,FALSE,0,3,0
DB00180,Flunisolide,infection,0.520960903,FALSE,0,1,0
DB00813,Fentanyl,headache,0.520905318,TRUE,21,34,0.6176
DB01009,Ketoprofen,asthenia,0.520568347,TRUE,1,5,0.2
DB00697,Tizanidine,Gastrointestinal Disorders,0.520562215,FALSE,0,5,0
DB00338,Omeprazole,bronchitis,0.520472424,FALSE,0,25,0
DB01198,Zopiclone,hyperkinesia,0.52046673,FALSE,0,2,0
DB00555,Lamotrigine,libido increased,0.520340571,FALSE,0,29,0
DB00465,Ketorolac,arthralgia,0.519639661,FALSE,0,9,0
DB00952,Naratriptan,headache,0.519589698,TRUE,2,2,1
DB00706,Tamsulosin,dizziness,0.519568094,TRUE,2,3,0.6667
DB01076,Atorvastatin,leukopenia,0.519541483,FALSE,0,20,0
DB00996,Gabapentin,vaginitis,0.519329785,FALSE,0,17,0
DB00425,Zolpidem,ear pain,0.51916214,FALSE,0,9,0
DB00369,Cidofovir,infection,0.519117313,FALSE,0,2,0
DB00181,Baclofen,nervousness,0.51904,FALSE,0,12,0
DB00659,Acamprosate,jaundice,0.518527646,FALSE,0,1,0
DB00740,Riluzole,sweating,0.518127237,FALSE,0,4,0
DB00213,Pantoprazole,esophagitis,0.517904049,FALSE,0,4,0
DB00808,Indapamide,confusion,0.517804262,FALSE,0,3,0
DB01186,Pergolide,gastrointestinal hemorrhage,0.517691524,FALSE,0,0,0
