DrugBank_ID,Drug_Name,Side_Effect_Predicted,Score,Matched,Occurrence_Count,Total_Products,Percentage
DB00377,Palonosetron,nausea,0.517667145,TRUE,2,5,0.4
DB01129,Rabeprazole,cough,0.517628758,FALSE,0,4,0
DB00472,Fluoxetine,laryngitis,0.517512508,FALSE,0,16,0
DB01186,Pergolide,photosensitivity reaction,0.517494181,FALSE,0,0,0
DB00398,Sorafenib,dizziness,0.517443256,TRUE,1,2,0.5
DB00193,Tramadol,face edema,0.517351923,FALSE,0,11,0
DB00656,Trazodone,dyspepsia,0.517252206,FALSE,0,9,0
DB00909,Zonisamide,chills,0.516951581,FALSE,0,5,0
DB01043,Memantine,dyspepsia,0.51691825,FALSE,0,10,0
DB01165,Ofloxacin,infection,0.516263309,TRUE,2,4,0.5
DB01085,Pilocarpine,hypertonia,0.515907986,FALSE,0,10,0
DB00315,Zolmitriptan,abnormal vision,0.51580384,FALSE,0,6,0
DB00585,Nizatidine,hypersensitivity,0.515569152,TRUE,3,3,1
DB01167,Itraconazole,jaundice,0.515340419,FALSE,0,4,0
DB01037,Selegiline,hypesthesia,0.515297199,FALSE,0,3,0
DB01250,Olsalazine,hypersensitivity,0.515275837,TRUE,1,2,0.5
DB00697,Tizanidine,myalgia,0.51516197,FALSE,0,5,0
DB00758,Clopidogrel,anorexia,0.515030732,FALSE,0,8,0
DB00482,Celecoxib,arthritis,0.514859667,FALSE,0,6,0
DB01264,Darunavir,thrombocytopenia,0.514732526,FALSE,0,12,0
DB00989,Rivastigmine,thinking abnormal,0.514563731,FALSE,0,9,0
DB01224,Quetiapine,eructation,0.51416224,FALSE,0,7,0
DB00996,Gabapentin,photosensitivity,0.513965823,FALSE,0,17,0
DB00472,Fluoxetine,hypokinesia,0.51394917,FALSE,0,16,0
DB01142,Doxepin,anxiety,0.513894091,FALSE,0,10,0
DB00749,Etodolac,pain,0.513860437,FALSE,0,4,0
DB00370,Mirtazapine,skin discoloration,0.513770385,FALSE,0,8,0
DB00472,Fluoxetine,hypotonia,0.513762413,FALSE,0,16,0
DB00218,Moxifloxacin,conjunctivitis,0.513572858,FALSE,0,2,0
DB01186,Pergolide,nocturia,0.513497892,FALSE,0,0,0
DB00857,Terbinafine,leukopenia,0.513121619,FALSE,0,2,0
DB00555,Lamotrigine,abnormal dreams,0.513061363,FALSE,0,29,0
DB01149,Nefazodone,leg cramps,0.51292207,FALSE,0,5,0
DB00808,Indapamide,tremor,0.512834213,FALSE,0,3,0
DB00482,Celecoxib,arrhythmia,0.512338037,TRUE,2,6,0.3333
DB00575,Clonidine,pain,0.512274747,FALSE,0,5,0
DB01043,Memantine,sweating,0.512065748,FALSE,0,10,0
DB00230,Pregabalin,dyspepsia,0.512058208,FALSE,0,19,0
DB00369,Cidofovir,pneumonia,0.511808739,FALSE,0,2,0
DB00246,Ziprasidone,tachycardia,0.511796766,TRUE,5,5,1
DB00697,Tizanidine,palpitations,0.511619512,TRUE,1,5,0.2
DB00381,Amlodipine,fever,0.511429091,FALSE,0,59,0
DB00216,Eletriptan,migraine,0.51142677,FALSE,0,2,0
DB00196,Fluconazole,headache,0.511292206,TRUE,5,10,0.5
DB00538,Gadoversetamide,abdominal pain,0.511087835,FALSE,0,0,0
DB01198,Zopiclone,eye pain,0.510637537,FALSE,0,2,0
DB00962,Zaleplon,leg cramps,0.510275843,FALSE,0,2,0
DB01104,Sertraline,kidney calculus,0.510250903,FALSE,0,9,0
DB00991,Oxaprozin,fatigue,0.510119825,FALSE,0,2,0
DB01068,Clonazepam,dizziness,0.509900828,TRUE,8,10,0.8
DB00448,Lansoprazole,angioedema,0.509841317,FALSE,0,8,0
DB00559,Bosentan,confusion,0.509417391,FALSE,0,5,0
DB00962,Zaleplon,leukopenia,0.509389999,FALSE,0,2,0
DB01067,Glipizide,hypersensitivity,0.509197169,FALSE,0,6,0
DB00997,Doxorubicin,SGPT increased,0.509169807,FALSE,0,5,0
DB00476,Duloxetine,insomnia,0.50913534,TRUE,13,13,1
DB00185,Cevimeline,decreased libido,0.508968839,FALSE,0,1,0
DB00622,Nicardipine,fatigue,0.508833536,FALSE,0,2,0
DB00605,Sulindac,dry mouth,0.508789912,FALSE,0,2,0
DB01165,Ofloxacin,ulcer,0.508668592,FALSE,0,4,0
DB00289,Atomoxetine,edema,0.508630547,FALSE,0,8,0
DB00906,Tiagabine,kidney calculus,0.508594756,FALSE,0,4,0
DB00176,Fluvoxamine,speech disorder,0.50833089,FALSE,0,3,0
DB00323,Tolcapone,ataxia,0.508222855,FALSE,0,2,0
DB00338,Omeprazole,syncope,0.508093152,FALSE,0,25,0
DB00331,Metformin,arthralgia,0.508022145,TRUE,17,56,0.3036
DB01623,Thiothixene,headache,0.507183948,FALSE,0,4,0
DB00540,Nortriptyline,leukopenia,0.507137918,FALSE,0,7,0
DB00273,Topiramate,arthritis,0.507016002,FALSE,0,14,0
DB00413,Pramipexole,melena,0.506918182,FALSE,0,10,0
DB01242,Clomipramine,melena,0.506762984,FALSE,0,4,0
DB00762,Irinotecan,pruritus,0.506731081,FALSE,0,1,0
DB00370,Mirtazapine,hypersensitivity,0.506645786,TRUE,7,8,0.875
DB00949,Felbamate,vertigo,0.506645663,FALSE,0,3,0
DB00341,Cetirizine,diplopia,0.506635271,FALSE,0,4,0
DB00918,Almotriptan,cough,0.506621766,FALSE,0,3,0
DB00605,Sulindac,pancytopenia,0.506427661,FALSE,0,2,0
DB00295,Morphine,anxiety,0.506293113,TRUE,9,31,0.2903
DB00745,Modafinil,malaise,0.506289117,TRUE,1,3,0.3333
DB00909,Zonisamide,hallucinations,0.506254482,FALSE,0,5,0
DB00315,Zolmitriptan,headache,0.506125135,TRUE,6,6,1
DB00665,Nilutamide,hypersensitivity,0.506005692,FALSE,0,1,0
DB00808,Indapamide,toxic epidermal necrolysis,0.505909918,FALSE,0,3,0
DB00289,Atomoxetine,Connective Tissue Disorders,0.505896286,FALSE,0,8,0
DB00997,Doxorubicin,myocardial infarction,0.505877101,FALSE,0,5,0
DB00413,Pramipexole,thinking abnormal,0.505797756,FALSE,0,10,0
DB00543,Amoxapine,anxiety,0.505739721,TRUE,1,4,0.25
DB00563,Methotrexate,abdominal pain,0.50572865,TRUE,2,14,0.1429
DB01182,Propafenone,arthralgia,0.505706744,FALSE,0,3,0
DB00975,Dipyridamole,insomnia,0.505665965,FALSE,0,3,0
DB00715,Paroxetine,leg cramps,0.505659624,FALSE,0,7,0
DB01238,Aripiprazole,thinking abnormal,0.505450869,FALSE,0,22,0
DB01023,Felodipine,fatigue,0.50505178,TRUE,1,1,1
DB01041,Thalidomide,ear pain,0.505009043,FALSE,0,4,0
DB00486,Nabilone,vomiting,0.504730712,FALSE,0,1,0
DB01186,Pergolide,hypersensitivity,0.504454297,FALSE,0,0,0
DB00564,Carbamazepine,malaise,0.504260296,FALSE,0,10,0
DB01097,Leflunomide,somnolence,0.504125221,FALSE,0,4,0
DB01242,Clomipramine,menorrhagia,0.504123681,FALSE,0,4,0
DB00564,Carbamazepine,palpitations,0.50390713,TRUE,1,10,0.1
DB00341,Cetirizine,impotence,0.503492485,FALSE,0,4,0
DB00218,Moxifloxacin,sinusitis,0.503477853,FALSE,0,2,0
DB00367,Levonorgestrel,arthralgia,0.503258986,FALSE,0,70,0
DB00401,Nisoldipine,back pain,0.503237335,FALSE,0,0,0
DB00813,Fentanyl,pain,0.50319283,TRUE,12,34,0.3529
DB00323,Tolcapone,cystitis,0.503101847,FALSE,0,2,0
DB00656,Trazodone,agitation,0.502857174,TRUE,1,9,0.1111
DB00334,Olanzapine,agitation,0.502767749,TRUE,11,29,0.3793
DB00238,Nevirapine,rash,0.502551037,TRUE,2,2,1
DB00188,Bortezomib,alopecia,0.502486398,TRUE,3,6,0.5
DB00908,Quinidine,paresthesia,0.502469505,FALSE,0,3,0
DB00909,Zonisamide,epistaxis,0.502297505,FALSE,0,5,0
DB00323,Tolcapone,leg cramps,0.502085964,FALSE,0,2,0
DB00814,Meloxicam,chest pain,0.50206268,FALSE,0,6,0
DB00472,Fluoxetine,neuralgia,0.502041222,FALSE,0,16,0
DB01128,Bicalutamide,palpitations,0.502029122,FALSE,0,2,0
DB00176,Fluvoxamine,enlargement,0.501957884,FALSE,0,3,0
DB00542,Benazepril,anorexia,0.50195612,FALSE,0,14,0
DB00795,Sulfasalazine,vomiting,0.50195395,FALSE,0,5,0
DB00999,Hydrochlorothiazide,angioedema,0.501899627,TRUE,55,87,0.6322
DB00370,Mirtazapine,abnormal gait,0.501691245,FALSE,0,8,0
DB00749,Etodolac,abnormal liver function,0.501547592,FALSE,0,4,0
DB00757,Dolasetron,insomnia,0.501414812,FALSE,0,1,0
DB00382,Tacrine,hyperglycemia,0.501294955,FALSE,0,0,0
DB00215,Citalopram,skin disorder,0.501072893,FALSE,0,7,0
DB01041,Thalidomide,melena,0.500826445,FALSE,0,4,0
DB01018,Guanfacine,anorexia,0.500628278,FALSE,0,3,0
DB00216,Eletriptan,leg cramps,0.500615847,FALSE,0,2,0
DB01224,Quetiapine,alopecia,0.500508316,TRUE,1,7,0.1429
DB00814,Meloxicam,asthenia,0.500480208,FALSE,0,6,0
DB01186,Pergolide,myasthenia,0.500233193,FALSE,0,0,0
DB00533,Rofecoxib,pain,0.50019596,FALSE,0,0,0
DB00193,Tramadol,hemorrhoids,0.499942933,FALSE,0,11,0
DB00370,Mirtazapine,gingivitis,0.499916057,FALSE,0,8,0
DB00697,Tizanidine,cough,0.499891803,FALSE,0,5,0
DB00712,Flurbiprofen,pain,0.499704273,FALSE,0,5,0
DB00881,Quinapril,leukopenia,0.499607907,FALSE,0,7,0
DB01201,Rifapentine,ulcer,0.499378666,FALSE,0,1,0
DB00335,Atenolol,weakness,0.499117746,TRUE,1,6,0.1667
DB00559,Bosentan,asthenia,0.499063148,FALSE,0,5,0
DB00370,Mirtazapine,dysphagia,0.498948736,FALSE,0,8,0
DB00363,Clozapine,alopecia,0.498678472,FALSE,0,10,0
DB00289,Atomoxetine,Psychiatric Disorders,0.498610825,FALSE,0,8,0
DB00906,Tiagabine,colitis,0.498496141,FALSE,0,4,0
DB01156,Bupropion,insomnia,0.498494696,TRUE,5,5,1
DB01340,Cilazapril,jaundice,0.498334867,FALSE,0,0,0
DB00494,Entacapone,headache,0.49832976,TRUE,2,10,0.2
DB01186,Pergolide,Amblyopia,0.498328997,FALSE,0,0,0
DB00996,Gabapentin,neuralgia,0.49795538,FALSE,0,17,0
DB06287,Temsirolimus,fatigue,0.497831089,TRUE,1,1,1
DB00975,Dipyridamole,hypotension,0.497620171,FALSE,0,3,0
DB01263,Posaconazole,Gastrointestinal Disorders,0.497518229,FALSE,0,5,0
DB00906,Tiagabine,abdomen enlarged,0.497513596,FALSE,0,4,0
DB00773,Etoposide,edema,0.49749965,FALSE,0,4,0
DB00323,Tolcapone,increased appetite,0.497173527,FALSE,0,2,0
DB01037,Selegiline,agitation,0.496977676,FALSE,0,3,0
DB01273,Varenicline,confusion,0.49695726,FALSE,0,7,0
DB01037,Selegiline,increased salivation,0.496871,FALSE,0,3,0
DB00927,Famotidine,dyspepsia,0.496522826,TRUE,1,7,0.1429
DB01076,Atorvastatin,cough,0.496468005,FALSE,0,20,0
DB01104,Sertraline,parosmia,0.496311161,FALSE,0,9,0
DB00422,Methylphenidate,Psychiatric Disorders,0.496282022,FALSE,0,38,0
DB00195,Betaxolol,fever,0.49616772,TRUE,2,5,0.4
DB00863,Ranitidine,pruritus,0.495906732,FALSE,0,6,0
DB00962,Zaleplon,abnormal dreams,0.495732405,FALSE,0,2,0
DB00989,Rivastigmine,stupor,0.495634055,FALSE,0,9,0
DB00784,Mefenamic acid,hypersensitivity,0.495421959,FALSE,0,0,0
DB00808,Indapamide,epistaxis,0.495374223,FALSE,0,3,0
DB01416,Cefpodoxime,renal failure,0.495227376,FALSE,0,4,0
DB00820,Tadalafil,sinusitis,0.495059678,FALSE,0,12,0
DB00582,Voriconazole,asthma,0.494828315,FALSE,0,6,0
DB00681,Amphotericin B,dermatitis,0.494791435,FALSE,0,2,0
DB00555,Lamotrigine,jaundice,0.494660978,FALSE,0,29,0
DB00492,Fosinopril,nervousness,0.494499739,FALSE,0,5,0
DB00910,Paricalcitol,anxiety,0.494258645,TRUE,3,4,0.75
DB01128,Bicalutamide,leukopenia,0.494076735,FALSE,0,2,0
DB00472,Fluoxetine,otitis,0.494029803,FALSE,0,16,0
DB00218,Moxifloxacin,lymphadenopathy,0.493960055,FALSE,0,2,0
DB01149,Nefazodone,insomnia,0.493937679,TRUE,5,5,1
DB00843,Donepezil,impotence,0.493898527,FALSE,0,6,0
DB01273,Varenicline,paresthesia,0.493852053,FALSE,0,7,0
DB00997,Doxorubicin,SGOT increased,0.49372959,FALSE,0,5,0
DB01128,Bicalutamide,hypotension,0.493649932,FALSE,0,2,0
DB00564,Carbamazepine,sweating,0.493593699,FALSE,0,10,0
DB00341,Cetirizine,leukopenia,0.493517774,FALSE,0,4,0
DB01224,Quetiapine,urticaria,0.493395365,FALSE,0,7,0
DB00864,Tacrolimus,death,0.493358069,FALSE,0,15,0
DB00507,Nitazoxanide,diarrhea,0.493196291,FALSE,0,2,0
DB00997,Doxorubicin,leg cramps,0.493145352,FALSE,0,5,0
DB00962,Zaleplon,polyuria,0.493053975,FALSE,0,2,0
DB00704,Naltrexone,Urinary System Disorders,0.493009768,FALSE,0,4,0
DB00906,Tiagabine,hyperesthesia,0.492855001,FALSE,0,4,0
DB01044,Gatifloxacin,rhinitis,0.492827109,FALSE,0,1,0
DB00252,Phenytoin,anxiety,0.492756479,FALSE,0,12,0
DB00328,Indomethacin,eosinophilia,0.492724457,TRUE,6,9,0.6667
DB01182,Propafenone,tachycardia,0.492690187,TRUE,3,3,1
DB01150,Cefprozil,leukopenia,0.492671257,FALSE,0,4,0
DB00949,Felbamate,dermatitis,0.492536041,FALSE,0,3,0
DB00580,Valdecoxib,arthritis,0.492296258,FALSE,0,0,0
DB01586,Ursodeoxycholic acid,weight loss,0.492248608,FALSE,0,0,0
DB00370,Mirtazapine,maculopapular rash,0.492004483,FALSE,0,8,0
DB00230,Pregabalin,visual field defect,0.491823571,FALSE,0,19,0
DB01041,Thalidomide,urinary tract infection,0.491442648,FALSE,0,4,0
DB00216,Eletriptan,vasodilation,0.491364417,FALSE,0,2,0
DB00476,Duloxetine,sinusitis,0.491029607,FALSE,0,13,0
DB00203,Sildenafil,cramps,0.490998396,FALSE,0,14,0
DB01009,Ketoprofen,angioedema,0.490837341,FALSE,0,5,0
DB00176,Fluvoxamine,cataract,0.490711755,FALSE,0,3,0
DB00659,Acamprosate,conjunctivitis,0.490651402,FALSE,0,1,0
DB00285,Venlafaxine,skin ulcer,0.490620093,FALSE,0,7,0
DB00603,Medroxyprogesterone acetate,dyspepsia,0.490556687,FALSE,0,0,0
DB01101,Capecitabine,malaise,0.490526526,TRUE,6,6,1
DB00195,Betaxolol,flatulence,0.490525728,FALSE,0,5,0
DB00476,Duloxetine,bronchitis,0.490434866,FALSE,0,13,0
DB01165,Ofloxacin,pneumonia,0.490375839,FALSE,0,4,0
DB00529,Foscarnet,hypersensitivity,0.490179324,TRUE,1,1,1
DB01104,Sertraline,myalgia,0.490093099,FALSE,0,9,0
DB01186,Pergolide,urticaria,0.490021271,FALSE,0,0,0
DB00996,Gabapentin,postural hypotension,0.489991848,FALSE,0,17,0
DB00276,Amsacrine,edema,0.489921929,FALSE,0,0,0
DB00619,Imatinib,stomatitis,0.489774264,TRUE,6,6,1
DB01120,Gliclazide,syncope,0.489516121,FALSE,0,3,0
DB00537,Ciprofloxacin,pain,0.48945744,TRUE,6,12,0.5
DB00641,Simvastatin,chest pain,0.48944852,TRUE,1,12,0.0833
DB01149,Nefazodone,Amblyopia,0.489421361,FALSE,0,5,0
DB00381,Amlodipine,hypotension,0.489359355,TRUE,59,59,1
DB01167,Itraconazole,dry mouth,0.489076552,FALSE,0,4,0
DB00697,Tizanidine,gastritis,0.489028501,FALSE,0,5,0
DB00776,Oxcarbazepine,face edema,0.488987734,FALSE,0,4,0
DB01186,Pergolide,leg cramps,0.488869544,FALSE,0,0,0
DB00997,Doxorubicin,asthma,0.488803003,TRUE,1,5,0.2
DB00996,Gabapentin,metrorrhagia,0.488733284,FALSE,0,17,0
DB00962,Zaleplon,hypersensitivity,0.488725567,FALSE,0,2,0
DB00712,Flurbiprofen,arthralgia,0.488651987,FALSE,0,5,0
DB00864,Tacrolimus,melena,0.488592562,FALSE,0,15,0
DB01242,Clomipramine,libido increased,0.488507787,FALSE,0,4,0
DB00495,Zidovudine,hypersensitivity,0.48847402,TRUE,2,7,0.2857
DB00788,Naproxen,myalgia,0.488350088,TRUE,5,12,0.4167
DB01238,Aripiprazole,Psychiatric Disorders,0.488172087,FALSE,0,22,0
DB00813,Fentanyl,death,0.487878864,FALSE,0,34,0
DB00492,Fosinopril,hypersensitivity,0.487762818,FALSE,0,5,0
DB01215,Estazolam,tachycardia,0.487736812,FALSE,0,2,0
DB00401,Nisoldipine,arrhythmia,0.487730183,FALSE,0,0,0
DB00289,Atomoxetine,dyspnea,0.487723037,FALSE,0,8,0
DB00625,Efavirenz,leukopenia,0.487688329,FALSE,0,11,0
DB00422,Methylphenidate,Urinary System Disorders,0.487625568,FALSE,0,38,0
DB00382,Tacrine,thirst,0.487583924,FALSE,0,0,0
DB00962,Zaleplon,pharyngitis,0.487337978,FALSE,0,2,0
DB00538,Gadoversetamide,fatigue,0.48725681,FALSE,0,0,0
DB00335,Atenolol,anaphylaxis,0.487193009,FALSE,0,6,0
DB01112,Cefuroxime,erythema,0.487162362,TRUE,5,9,0.5556
DB00379,Mexiletine,pruritus,0.486758794,FALSE,0,5,0
DB01220,Rifaximin,diarrhea,0.486725545,TRUE,2,2,1
DB01128,Bicalutamide,tachycardia,0.48671151,FALSE,0,2,0
DB00335,Atenolol,flatulence,0.48645314,FALSE,0,6,0
DB00472,Fluoxetine,myalgia,0.486143991,TRUE,5,16,0.3125
DB00582,Voriconazole,pneumonia,0.486063008,FALSE,0,6,0
DB00188,Bortezomib,chest pain,0.486047004,TRUE,6,6,1
DB00370,Mirtazapine,dizziness,0.486028406,TRUE,8,8,1
DB00370,Mirtazapine,nocturia,0.485737974,FALSE,0,8,0
DB00612,Bisoprolol,anorexia,0.485557047,TRUE,3,7,0.4286
DB00997,Doxorubicin,vascular disease,0.485551101,FALSE,0,5,0
DB00370,Mirtazapine,abnormal vision,0.485540175,FALSE,0,8,0
DB00605,Sulindac,anxiety,0.485352002,FALSE,0,2,0
DB00843,Donepezil,leukopenia,0.484925591,FALSE,0,6,0
DB01198,Zopiclone,eructation,0.484742542,FALSE,0,2,0
DB01073,Fludarabine,dizziness,0.484641804,FALSE,0,2,0
DB00631,Clofarabine,rash,0.484597166,FALSE,0,1,0
DB00559,Bosentan,myalgia,0.484584147,FALSE,0,5,0
DB00370,Mirtazapine,hepatitis,0.484511144,FALSE,0,8,0
DB01120,Gliclazide,alopecia,0.484427928,FALSE,0,3,0
DB00317,Gefitinib,headache,0.484295585,FALSE,0,2,0
DB01186,Pergolide,hypesthesia,0.484182819,FALSE,0,0,0
DB00494,Entacapone,rhinitis,0.484001404,FALSE,0,10,0
DB00215,Citalopram,Infestations,0.483980164,FALSE,0,7,0
DB00216,Eletriptan,decreased libido,0.483800945,FALSE,0,2,0
DB00273,Topiramate,twitching,0.483731745,FALSE,0,14,0
DB00323,Tolcapone,postural hypotension,0.4836172,FALSE,0,2,0
DB00612,Bisoprolol,nervousness,0.483560783,FALSE,0,7,0
DB01104,Sertraline,sweating,0.483518204,FALSE,0,9,0
DB01201,Rifapentine,nervousness,0.4834996,FALSE,0,1,0
DB01291,Pirbuterol,dyspnea,0.483458167,FALSE,0,0,0
DB01120,Gliclazide,somnolence,0.483393896,FALSE,0,3,0
DB01215,Estazolam,diarrhea,0.483310827,FALSE,0,2,0
DB00215,Citalopram,agitation,0.48297902,TRUE,7,7,1
DB01097,Leflunomide,vascular disease,0.482927356,FALSE,0,4,0
DB01149,Nefazodone,amnesia,0.482907875,FALSE,0,5,0
DB00285,Venlafaxine,coma,0.482892654,FALSE,0,7,0
DB00929,Misoprostol,cough,0.482653991,FALSE,0,4,0
DB00582,Voriconazole,weight loss,0.482319691,FALSE,0,6,0
DB01263,Posaconazole,infection,0.482221889,TRUE,3,5,0.6
DB00207,Azithromycin,fever,0.482148253,TRUE,8,13,0.6154
DB00328,Indomethacin,dry mouth,0.482133139,TRUE,1,9,0.1111
DB01115,Nifedipine,angina,0.482002488,FALSE,0,12,0
DB00715,Paroxetine,paresthesia,0.481989721,FALSE,0,7,0
DB01198,Zopiclone,cough,0.481953375,FALSE,0,2,0
DB00659,Acamprosate,dysuria,0.481821059,FALSE,0,1,0
DB01129,Rabeprazole,bronchitis,0.481773397,FALSE,0,4,0
DB01044,Gatifloxacin,malaise,0.481682534,FALSE,0,1,0
DB01149,Nefazodone,dermatitis,0.481501442,FALSE,0,5,0
DB00918,Almotriptan,nausea,0.481488506,TRUE,3,3,1
DB00843,Donepezil,acne,0.480971846,FALSE,0,6,0
DB00996,Gabapentin,coma,0.480899955,FALSE,0,17,0
DB01273,Varenicline,upper respiratory tract infection,0.480735574,FALSE,0,7,0
DB00962,Zaleplon,Amblyopia,0.480723007,FALSE,0,2,0
DB00398,Sorafenib,edema,0.480630193,FALSE,0,2,0
DB00813,Fentanyl,hyperkinesia,0.480595,FALSE,0,34,0
DB01104,Sertraline,gingivitis,0.480469667,FALSE,0,9,0
DB00537,Ciprofloxacin,diarrhea,0.480302316,TRUE,6,12,0.5
DB01104,Sertraline,anxiety,0.480229453,TRUE,6,9,0.6667
DB00185,Cevimeline,maculopapular rash,0.480000013,FALSE,0,1,0
DB00338,Omeprazole,infection,0.479951992,TRUE,12,25,0.48
DB00181,Baclofen,vertigo,0.479892122,FALSE,0,12,0
DB00448,Lansoprazole,cystitis,0.47987205,FALSE,0,8,0
DB00178,Ramipril,angioedema,0.479868063,TRUE,11,12,0.9167
DB01416,Cefpodoxime,sweating,0.47967397,FALSE,0,4,0
DB00203,Sildenafil,taste perversion,0.479463769,FALSE,0,14,0
DB01085,Pilocarpine,asthma,0.479338242,FALSE,0,10,0
DB01141,Micafungin,asthenia,0.479162139,FALSE,0,3,0
DB00203,Sildenafil,confusion,0.479088258,FALSE,0,14,0
DB01186,Pergolide,polyuria,0.478938614,FALSE,0,0,0
DB00996,Gabapentin,parosmia,0.478757508,FALSE,0,17,0
DB01039,Fenofibrate,pancreatitis,0.478496411,FALSE,0,23,0
DB00697,Tizanidine,pancreatitis,0.478422899,FALSE,0,5,0
DB00203,Sildenafil,pneumonia,0.47827755,FALSE,0,14,0
DB00268,Ropinirole,breast pain,0.478262034,FALSE,0,7,0
DB00813,Fentanyl,SGOT increased,0.478066312,FALSE,0,34,0
DB00989,Rivastigmine,menorrhagia,0.477935922,FALSE,0,9,0
DB01182,Propafenone,arrhythmia,0.477926142,TRUE,3,3,1
DB00745,Modafinil,tinnitus,0.477869958,FALSE,0,3,0
DB01041,Thalidomide,asthma,0.477614893,FALSE,0,4,0
DB00975,Dipyridamole,constipation,0.477533282,TRUE,1,3,0.3333
DB01098,Rosuvastatin,fever,0.477507549,FALSE,0,8,0
DB00203,Sildenafil,leg cramps,0.477365229,FALSE,0,14,0
