Drug_ID,Drug_Name,Protein_UniProt,Score,Matched,Source,PubMedID,InteractionType
DB01019,Bethanechol,P11229,0.462187604,TRUE,Swiss-Prot,"PMID:9224827,PMID:32809422",target
DB00696,Ergotamine,P08908,0.443121382,TRUE,Swiss-Prot,PMID:12525272,target
DB00799,Tazarotene,P48443,0.403522667,FALSE,None,None,None
DB00753,Isoflurane,P03886,0.401930367,TRUE,Swiss-Prot,"PMID:17139284,PMID:17016423,PMID:12411515",enzyme
DB00185,Cevimeline,P08172,0.395238892,FALSE,None,None,None
DB00728,Rocuronium,P11229,0.393394073,FALSE,None,None,None
DB00734,Risperidone,P41595,0.384433324,FALSE,None,None,None
DB01215,Estazolam,P30536,0.379303417,FALSE,None,None,None
DB00986,Glycopyrronium,P08172,0.377368952,TRUE,Swiss-Prot,PMID:10385241,target
DB00979,Cyclopentolate,P08172,0.370537427,FALSE,None,None,None
DB00491,Miglitol,P04746,0.368259253,TRUE,Swiss-Prot,PMID:23039079,enzyme
DB01186,Pergolide,P34969,0.365587063,FALSE,None,None,None
DB00543,Amoxapine,P28223,0.36333705,TRUE,Swiss-Prot,PMID:8876023,target
DB00248,Cabergoline,P35348,0.35895886,TRUE,Swiss-Prot,PMID:12388666,target
DB00690,Flurazepam,P30536,0.355265397,FALSE,None,None,None
DB01595,Nitrazepam,P30536,0.354510318,FALSE,None,None,None
DB00696,Ergotamine,P21728,0.346644524,TRUE,Swiss-Prot,PMID:12525272,target
DB01558,Bromazepam,P30536,0.341658432,FALSE,None,None,None
DB00714,Apomorphine,P35348,0.336900849,FALSE,None,None,None
DB01268,Sunitinib,P04049,0.333318061,FALSE,None,None,None
DB00603,Medroxyprogesterone acetate,P04150,0.327534508,FALSE,None,None,None
DB00700,Eplerenone,P04150,0.327298654,FALSE,None,None,None
DB00307,Bexarotene,P13631,0.327081241,FALSE,None,None,None
DB00320,Dihydroergotamine,P08908,0.326270838,TRUE,Swiss-Prot,"PMID:22444161,PMID:23815106",target
DB00247,Methysergide,P28222,0.320411493,TRUE,Swiss-Prot,PMID:1738111,target
DB00268,Ropinirole,P34969,0.318956059,FALSE,None,None,None
DB00475,Chlordiazepoxide,P30536,0.317048346,FALSE,None,None,None
DB00631,Clofarabine,P27707,0.311898931,TRUE,Swiss-Prot,"PMID:20631817,PMID:19576186,PMID:17852710",enzyme
DB00734,Risperidone,P34969,0.311691098,TRUE,Swiss-Prot,PMID:25943458,target
DB00842,Oxazepam,P30536,0.31058054,FALSE,None,None,None
DB00490,Buspirone,P28222,0.309301659,FALSE,None,None,None
DB00349,Clobazam,P30536,0.308438032,FALSE,None,None,None
DB01005,Hydroxyurea,P09884,0.306456689,FALSE,None,None,None
DB00413,Pramipexole,P34969,0.305165486,FALSE,None,None,None
DB00543,Amoxapine,P08172,0.302679805,TRUE,Swiss-Prot,PMID:6086881,target
DB00714,Apomorphine,P34969,0.299934549,FALSE,None,None,None
DB01618,Molindone,P21728,0.298928324,FALSE,None,None,None
DB00477,Chlorpromazine,P28222,0.298755776,FALSE,None,None,None
DB00413,Pramipexole,P35348,0.298186905,FALSE,None,None,None
DB01238,Aripiprazole,P41595,0.29809906,TRUE,Swiss-Prot,PMID:26346901,target
DB00401,Nisoldipine,P62158,0.294546338,FALSE,None,None,None
DB00810,Biperiden,P08172,0.293034628,FALSE,None,None,None
DB00433,Prochlorperazine,P21728,0.291360642,FALSE,None,None,None
DB00398,Sorafenib,P17948,0.289534316,TRUE,Swiss-Prot,"PMID:15466206,PMID:16507829,PMID:17016424,PMID:20586710",target
DB00540,Nortriptyline,P08913,0.289111906,TRUE,Swiss-Prot,PMID:6115370,target
DB00696,Ergotamine,P21917,0.286480688,FALSE,None,None,None
DB01224,Quetiapine,P41595,0.286264297,FALSE,None,None,None
DB00381,Amlodipine,P62158,0.285825337,FALSE,None,None,None
DB00820,Tadalafil,P18545,0.284575165,TRUE,Swiss-Prot,PMID:29667180,target
DB00398,Sorafenib,P07333,0.28355796,FALSE,None,None,None
DB00246,Ziprasidone,P41595,0.28348598,FALSE,None,None,None
DB00334,Olanzapine,P41595,0.282677742,FALSE,None,None,None
DB00268,Ropinirole,P35348,0.277632562,TRUE,Swiss-Prot,"PMID:19557097,PMID:18691132",target
DB00247,Methysergide,P14416,0.273197415,FALSE,None,None,None
DB00656,Trazodone,P28222,0.272570646,FALSE,None,None,None
DB01200,Bromocriptine,P50406,0.272396956,FALSE,None,None,None
DB01142,Doxepin,P21728,0.271233425,FALSE,None,None,None
DB00683,Midazolam,P30536,0.270296377,FALSE,None,None,None
DB00363,Clozapine,P41595,0.267182018,FALSE,None,None,None
DB00953,Rizatriptan,P08908,0.267121055,TRUE,Swiss-Prot,None,target
DB01618,Molindone,P28222,0.266957095,FALSE,None,None,None
DB00864,Tacrolimus,P42345,0.266743211,FALSE,None,None,None
DB01618,Molindone,P08172,0.264329646,FALSE,None,None,None
DB06287,Temsirolimus,P62942,0.262667034,FALSE,None,None,None
DB00800,Fenoldopam,P14416,0.26012962,FALSE,None,None,None
DB00216,Eletriptan,P21917,0.259621882,FALSE,None,None,None
DB00988,Dopamine,P28223,0.256846715,FALSE,None,None,None
DB00619,Imatinib,P35916,0.256517002,FALSE,None,None,None
DB01142,Doxepin,P28222,0.254330133,FALSE,None,None,None
DB00477,Chlorpromazine,P21917,0.253121106,TRUE,Swiss-Prot,PMID:8524985,target
DB00454,Meperidine,Q8TCU5,0.252768911,FALSE,None,None,None
DB00308,Ibutilide,Q08289,0.251291246,FALSE,None,None,None
DB01100,Pimozide,P21728,0.251068222,FALSE,None,None,None
DB01142,Doxepin,P21917,0.250860765,FALSE,None,None,None
DB00749,Etodolac,P48443,0.250830374,FALSE,None,None,None
DB00831,Trifluoperazine,P21728,0.250509582,FALSE,None,None,None
DB00381,Amlodipine,O43497,0.249822147,FALSE,None,None,None
DB00918,Almotriptan,P08908,0.24954478,FALSE,None,None,None
DB00696,Ergotamine,P41595,0.249486984,TRUE,Swiss-Prot,PMID:11104741,target
DB00388,Phenylephrine,P08913,0.247281086,FALSE,None,None,None
DB00998,Frovatriptan,P08908,0.247099134,FALSE,None,None,None
DB00608,Chloroquine,Q9NYK1,0.246939503,FALSE,None,None,None
DB00695,Furosemide,P22748,0.246122809,FALSE,None,None,None
DB00361,Vinorelbine,Q71U36,0.246034848,FALSE,None,None,None
DB01069,Promethazine,P21728,0.24259723,FALSE,None,None,None
DB00623,Fluphenazine,P28223,0.24233719,TRUE,Swiss-Prot,PMID:17606915,target
DB00193,Tramadol,P08172,0.242120552,FALSE,None,None,None
DB00619,Imatinib,P36888,0.241740664,FALSE,None,None,None
DB00247,Methysergide,P21917,0.238788281,FALSE,None,None,None
DB00248,Cabergoline,P50406,0.238534071,FALSE,None,None,None
DB00458,Imipramine,P08913,0.238124813,FALSE,None,None,None
DB00320,Dihydroergotamine,P28223,0.234425153,TRUE,Swiss-Prot,"PMID:22444161,PMID:23815106",target
DB00384,Triamterene,P00749,0.232932312,FALSE,None,None,None
DB00384,Triamterene,P19801,0.232680361,FALSE,None,None,None
DB00933,Mesoridazine,P21728,0.231930785,FALSE,None,None,None
DB01223,Aminophylline,Q07343,0.23125963,FALSE,None,None,None
DB00968,Methyldopa,P35348,0.230908916,FALSE,None,None,None
DB00975,Dipyridamole,P30542,0.229825945,FALSE,None,None,None
DB01119,Diazoxide,P22748,0.228190313,FALSE,None,None,None
DB00247,Methysergide,P21728,0.227237893,FALSE,None,None,None
DB00490,Buspirone,P28223,0.226833125,FALSE,None,None,None
DB00924,Cyclobenzaprine,P14416,0.225785839,FALSE,None,None,None
DB00540,Nortriptyline,Q9NZV8,0.225468752,FALSE,None,None,None
DB00703,Methazolamide,P29972,0.22514068,FALSE,None,None,None
DB00247,Methysergide,P08913,0.225044156,FALSE,None,None,None
DB01120,Gliclazide,P37231,0.224560194,FALSE,None,None,None
DB01364,Ephedrine,P08913,0.223028319,FALSE,None,None,None
DB00619,Imatinib,P07949,0.222197891,TRUE,Swiss-Prot,PMID:16782438,target
DB01018,Guanfacine,P35348,0.222150595,FALSE,None,None,None
DB06216,Asenapine,P46098,0.220768102,FALSE,None,None,None
DB00575,Clonidine,P35348,0.219803895,TRUE,Swiss-Prot,PMID:11082457,target
DB00540,Nortriptyline,P14416,0.219248664,TRUE,Swiss-Prot,PMID:6121969,target
DB01577,Metamfetamine,P35348,0.218998578,FALSE,None,None,None
DB00594,Amiloride,Q16515,0.218186096,TRUE,Swiss-Prot,"PMID:12584187,PMID:12736332,PMID:14686475,PMID:15537887,PMID:16704974",target
DB00598,Labetalol,P08913,0.217738065,FALSE,None,None,None
DB00490,Buspirone,P21728,0.217565713,FALSE,None,None,None
DB01143,Amifostine,P49902,0.217283261,FALSE,None,None,None
DB00619,Imatinib,P17948,0.216741539,FALSE,None,None,None
DB01233,Metoclopramide,P08172,0.216455503,FALSE,None,None,None
DB00751,Epinastine,P08908,0.216426473,FALSE,None,None,None
DB00831,Trifluoperazine,P28223,0.216033256,FALSE,None,None,None
DB01142,Doxepin,P34969,0.21469364,FALSE,None,None,None
DB00216,Eletriptan,P28223,0.213918843,FALSE,None,None,None
DB01151,Desipramine,P08913,0.212922069,TRUE,Swiss-Prot,PMID:7855217,target
DB00811,Ribavirin,P10696,0.212825143,FALSE,None,None,None
DB00732,Atracurium besylate,P36544,0.212618605,FALSE,None,None,None
DB00484,Brimonidine,P35348,0.211570301,FALSE,None,None,None
DB00388,Phenylephrine,P07550,0.211196242,FALSE,None,None,None
DB00706,Tamsulosin,P08913,0.211161533,FALSE,None,None,None
DB01254,Dasatinib,P07333,0.211110792,FALSE,None,None,None
DB00656,Trazodone,P14416,0.209722889,FALSE,None,None,None
DB00800,Fenoldopam,P28223,0.209022809,FALSE,None,None,None
DB01273,Varenicline,Q13002,0.207553617,FALSE,None,None,None
DB00458,Imipramine,P08908,0.206365985,TRUE,Swiss-Prot,PMID:9822768,target
DB00370,Mirtazapine,P35348,0.206107914,TRUE,Swiss-Prot,PMID:9265949,target
DB00540,Nortriptyline,P28222,0.205814659,FALSE,None,None,None
DB00651,Dyphylline,O76074,0.204054465,FALSE,None,None,None
DB01241,Gemfibrozil,O60882,0.203248849,FALSE,None,None,None
DB00321,Amitriptyline,P14416,0.202627912,FALSE,None,None,None
DB00433,Prochlorperazine,P62158,0.201383432,FALSE,None,None,None
DB00909,Zonisamide,Q9NY72,0.201371361,TRUE,Swiss-Prot,"PMID:20025128,PMID:18433351,PMID:20001433,PMID:14704463,PMID:19948168,PMID:15511691,PMID:19557119",target
DB00471,Montelukast,P37231,0.200588694,FALSE,None,None,None
DB00734,Risperidone,P50406,0.200331099,FALSE,None,None,None
DB01151,Desipramine,Q9NZV8,0.200244437,FALSE,None,None,None
DB01394,Colchicine,Q71U36,0.200049192,FALSE,None,None,None
DB01023,Felodipine,O00555,0.198797995,FALSE,None,None,None
DB01656,Roflumilast,P30542,0.198300373,FALSE,None,None,None
DB00619,Imatinib,P29317,0.197402758,FALSE,None,None,None
DB00654,Latanoprost,P42330,0.196253314,FALSE,None,None,None
DB00210,Adapalene,P09455,0.195903851,FALSE,None,None,None
DB01268,Sunitinib,P00519,0.19585115,FALSE,None,None,None
DB00201,Caffeine,O76074,0.19515773,TRUE,Swiss-Prot,"PMID:16402111,PMID:7689104;PMID:20164566,PMID:11692087",target
DB00524,Metolazone,P00918,0.194291254,FALSE,None,None,None
DB00401,Nisoldipine,O00555,0.194204984,FALSE,None,None,None
DB00839,Tolazamide,Q09428,0.193551773,TRUE,Swiss-Prot,"PMID:8799949,PMID:10354277",target
DB00988,Dopamine,P08913,0.193169903,FALSE,None,None,None
DB00433,Prochlorperazine,P35348,0.193107617,TRUE,Swiss-Prot,PMID:1768559,target
DB00458,Imipramine,P14416,0.193061544,TRUE,Swiss-Prot,PMID:15081025,target
DB00434,Cyproheptadine,P31645,0.193001805,FALSE,None,None,None
DB00320,Dihydroergotamine,P21917,0.192530493,TRUE,Swiss-Prot,PMID:22444161,target
DB01268,Sunitinib,Q08345,0.192352961,FALSE,None,None,None
DB00431,Lindane,P07327,0.192056061,FALSE,None,None,None
DB00800,Fenoldopam,P35348,0.19178528,TRUE,Swiss-Prot,PMID:7670737,target
DB00909,Zonisamide,Q9NY46,0.191663636,TRUE,Swiss-Prot,"PMID:20025128,PMID:18433351,PMID:20001433,PMID:14704463,PMID:19948168,PMID:15511691,PMID:19557119",target
DB00050,Cetrorelix,P13500,0.191405094,FALSE,None,None,None
DB00401,Nisoldipine,O43497,0.190743675,FALSE,None,None,None
DB00543,Amoxapine,P08908,0.190666029,TRUE,Swiss-Prot,PMID:1666997,target
DB00401,Nisoldipine,P54750,0.190289036,FALSE,None,None,None
DB01069,Promethazine,P31645,0.189380658,FALSE,None,None,None
DB01184,Domperidone,P21728,0.189261931,FALSE,None,None,None
DB01151,Desipramine,P08908,0.189103375,TRUE,Swiss-Prot,PMID:7855217,target
DB00800,Fenoldopam,P21917,0.188662399,FALSE,None,None,None
DB00640,Adenosine,Q07343,0.18859511,FALSE,None,None,None
DB01254,Dasatinib,P35916,0.188062309,FALSE,None,None,None
DB00321,Amitriptyline,P28222,0.187822413,TRUE,Swiss-Prot,PMID:17689532,target
DB00850,Perphenazine,P28223,0.187129882,FALSE,None,None,None
DB00962,Zaleplon,P48169,0.187077483,FALSE,None,None,None
DB01394,Colchicine,P10415,0.186811655,FALSE,None,None,None
DB00242,Cladribine,P27707,0.185736501,TRUE,Swiss-Prot,"PMID:20689698,PMID:20634380,PMID:17852710,PMID:19715446,PMID:19576186,PMID:19463072",enzyme
DB00310,Chlorthalidone,P00918,0.1856676,FALSE,None,None,None
DB00477,Chlorpromazine,P08913,0.184734458,TRUE,Swiss-Prot,PMID:2835476,target
DB01101,Capecitabine,P30085,0.184594732,FALSE,None,None,None
DB00471,Montelukast,P35354,0.184343644,FALSE,None,None,None
DB01280,Nelarabine,P23921,0.184031815,TRUE,Swiss-Prot,"PMID:18035189,PMID:18473971",target
DB00619,Imatinib,P12931,0.183410081,FALSE,None,None,None
DB00317,Gefitinib,O75469,0.183081366,FALSE,None,None,None
DB00320,Dihydroergotamine,P35348,0.183076736,TRUE,Swiss-Prot,"PMID:22444161,PMID:23815106",target
DB01115,Nifedipine,P54750,0.182879945,FALSE,None,None,None
DB00184,Nicotine,Q13002,0.1826167,FALSE,None,None,None
DB06216,Asenapine,P11229,0.182307535,FALSE,None,None,None
DB00920,Ketotifen,Q14181,0.181746592,FALSE,None,None,None
DB00502,Haloperidol,P21917,0.181336821,FALSE,None,None,None
DB01236,Sevoflurane,P62158,0.181242812,FALSE,None,None,None
DB00745,Modafinil,P08913,0.18061515,FALSE,None,None,None
DB00381,Amlodipine,P54750,0.180194357,FALSE,None,None,None
DB01069,Promethazine,P08913,0.179549584,TRUE,Swiss-Prot,PMID:31335081,target
DB00393,Nimodipine,O43497,0.17933915,FALSE,None,None,None
DB01618,Molindone,P35348,0.179032826,FALSE,None,None,None
DB00679,Thioridazine,P08908,0.178262727,FALSE,None,None,None
DB04896,Milnacipran,O15399,0.178254854,TRUE,Swiss-Prot,"PMID:22716121,PMID:7636857",target
DB00408,Loxapine,P21917,0.178213129,TRUE,Swiss-Prot,None,target
DB00450,Droperidol,P21728,0.177885663,FALSE,None,None,None
DB01161,Chloroprocaine,Q15822,0.177336275,FALSE,None,None,None
DB00695,Furosemide,P05023,0.17729919,FALSE,None,None,None
DB01189,Desflurane,P62158,0.176973685,FALSE,None,None,None
DB01079,Tegaserod,P08908,0.176969683,FALSE,None,None,None
DB00915,Amantadine,P21728,0.176645612,FALSE,None,None,None
DB00273,Topiramate,P42261,0.175995617,FALSE,None,None,None
DB00679,Thioridazine,P08913,0.175631334,FALSE,None,None,None
DB00850,Perphenazine,P35348,0.175590174,FALSE,None,None,None
DB00222,Glimepiride,P37231,0.1752636,FALSE,None,None,None
DB01254,Dasatinib,Q08345,0.174831355,FALSE,None,None,None
DB01185,Fluoxymesterone,P10275,0.174777766,TRUE,Swiss-Prot,"PMID:8119180,PMID:2521824,PMID:6439037,PMID:17023534,PMID:10077001,PMID:11752352",target
DB01169,Arsenic trioxide,P27986,0.174670444,FALSE,None,None,None
DB00751,Epinastine,P41595,0.174158365,FALSE,None,None,None
DB01205,Flumazenil,P48169,0.174036051,TRUE,Swiss-Prot,None,target
DB01242,Clomipramine,P14416,0.172743661,FALSE,None,None,None
DB00277,Theophylline,P21589,0.171889121,FALSE,None,None,None
DB00924,Cyclobenzaprine,P11229,0.17172066,FALSE,None,None,None
DB00393,Nimodipine,O00555,0.171194584,FALSE,None,None,None
DB00307,Bexarotene,P09455,0.170808503,FALSE,None,None,None
DB01611,Hydroxychloroquine,P01375,0.170602725,FALSE,None,None,None
DB01149,Nefazodone,P14416,0.169976649,FALSE,None,None,None
DB01254,Dasatinib,P04049,0.169973513,FALSE,None,None,None
DB00216,Eletriptan,P08913,0.169676021,FALSE,None,None,None
DB00696,Ergotamine,P34969,0.169523059,FALSE,None,None,None
DB00361,Vinorelbine,P10415,0.169319728,FALSE,None,None,None
DB00458,Imipramine,P17405,0.169282356,FALSE,None,None,None
DB00734,Risperidone,P11229,0.16905977,FALSE,None,None,None
DB00695,Furosemide,Q12791,0.168872394,FALSE,None,None,None
DB00669,Sumatriptan,P41595,0.168739251,FALSE,None,None,None
DB00734,Risperidone,P46098,0.167883222,FALSE,None,None,None
DB01242,Clomipramine,P08908,0.167847736,FALSE,None,None,None
DB00459,Acitretin,P10826,0.167127333,TRUE,Swiss-Prot,"PMID:7755585,PMID:11586072,PMID:19144697",target
DB00334,Olanzapine,Q9NYX4,0.166887966,FALSE,None,None,None
DB01233,Metoclopramide,P28223,0.166462598,FALSE,None,None,None
DB01233,Metoclopramide,P21728,0.166128396,FALSE,None,None,None
DB00162,Vitamin A,P00352,0.166086849,TRUE,Swiss-Prot,"PMID:16538685,PMID:17329364,PMID:16829625,PMID:17486539,PMID:16763553",target
DB01220,Rifaximin,P00533,0.16575839,FALSE,None,None,None
DB00393,Nimodipine,P04150,0.165382483,FALSE,None,None,None
DB00949,Felbamate,O15399,0.165117426,FALSE,None,None,None
DB01205,Flumazenil,O14764,0.164923565,TRUE,Swiss-Prot,None,target
DB00216,Eletriptan,P50406,0.164826988,FALSE,None,None,None
DB00541,Vincristine,P10415,0.164189286,FALSE,None,None,None
DB00320,Dihydroergotamine,P34969,0.163902147,FALSE,None,None,None
DB00334,Olanzapine,Q9H3N8,0.163882876,FALSE,None,None,None
DB00434,Cyproheptadine,P14416,0.163642742,FALSE,None,None,None
DB00393,Nimodipine,P62158,0.163230808,FALSE,None,None,None
DB01268,Sunitinib,P04629,0.162921317,FALSE,None,None,None
DB00962,Zaleplon,O14764,0.16281082,FALSE,None,None,None
DB01367,Rasagiline,Q9H4B7,0.162335642,FALSE,None,None,None
DB00216,Eletriptan,P21728,0.162247269,FALSE,None,None,None
DB00619,Imatinib,P04049,0.16193332,FALSE,None,None,None
DB01182,Propafenone,O00180,0.16178411,FALSE,None,None,None
DB01198,Zopiclone,P48169,0.161679021,FALSE,None,None,None
DB01069,Promethazine,P08908,0.161574924,FALSE,None,None,None
DB01406,Danazol,P22888,0.16133554,FALSE,None,None,None
DB01156,Bupropion,P36544,0.16127818,FALSE,None,None,None
DB00751,Epinastine,P50406,0.16124935,FALSE,None,None,None
DB00293,Raltitrexed,P30085,0.160968595,FALSE,None,None,None
DB00518,Albendazole,P10415,0.159657229,FALSE,None,None,None
DB00388,Phenylephrine,P31645,0.159443079,FALSE,None,None,None
DB01186,Pergolide,P50406,0.159186936,FALSE,None,None,None
DB00818,Propofol,P24046,0.158996865,FALSE,None,None,None
DB00810,Biperiden,P36544,0.158827635,FALSE,None,None,None
DB00210,Adapalene,P10826,0.158808689,TRUE,Swiss-Prot,"PMID:9204085,PMID:19929446,PMID:31273085,PMID:10651997",target
DB01159,Halothane,P42261,0.15872234,FALSE,None,None,None
DB00903,Etacrynic acid,P00918,0.15840487,FALSE,None,None,None
DB00433,Prochlorperazine,P28223,0.158397897,FALSE,None,None,None
DB00292,Etomidate,P35348,0.158310428,FALSE,None,None,None
DB00818,Propofol,O14764,0.158306917,TRUE,Swiss-Prot,None,target
DB01151,Desipramine,P14416,0.158015643,TRUE,Swiss-Prot,PMID:7855217,target
DB01205,Flumazenil,P24046,0.157525599,FALSE,None,None,None
DB00964,Apraclonidine,P28223,0.157432635,FALSE,None,None,None
DB01393,Bezafibrate,O60882,0.157258604,FALSE,None,None,None
DB00193,Tramadol,P46098,0.157139218,FALSE,None,None,None
DB01224,Quetiapine,Q9NYX4,0.157004032,FALSE,None,None,None
DB00988,Dopamine,P05091,0.156682542,FALSE,None,None,None
DB00654,Latanoprost,P34995,0.156566645,FALSE,None,None,None
DB01205,Flumazenil,P28472,0.156322446,TRUE,Swiss-Prot,None,target
DB00293,Raltitrexed,P00374,0.156318423,FALSE,None,None,None
DB00962,Zaleplon,P24046,0.156156448,FALSE,None,None,None
DB00679,Thioridazine,P21917,0.15603501,FALSE,None,None,None
DB00605,Sulindac,P27986,0.155725444,FALSE,None,None,None
DB01623,Thiothixene,P08908,0.15563061,FALSE,None,None,None
DB00351,Megestrol acetate,P03372,0.155601639,FALSE,None,None,None
DB00749,Etodolac,P13631,0.155575478,FALSE,None,None,None
DB00697,Tizanidine,P35348,0.155290195,TRUE,Swiss-Prot,"PMID:6329897,PMID:1666331",target
DB00374,Treprostinil,P00750,0.154208919,FALSE,None,None,None
DB00656,Trazodone,P21728,0.15420692,FALSE,None,None,None
DB00273,Topiramate,P36544,0.154091108,FALSE,None,None,None
DB00924,Cyclobenzaprine,P31645,0.153725926,TRUE,Swiss-Prot,PMID:21975349,target
DB00608,Chloroquine,P21802,0.153522825,FALSE,None,None,None
DB01623,Thiothixene,P35348,0.153292487,FALSE,None,None,None
DB01224,Quetiapine,Q9H3N8,0.153250494,FALSE,None,None,None
DB00490,Buspirone,P35348,0.153063581,TRUE,Swiss-Prot,PMID:26535760,target
DB00268,Ropinirole,P50406,0.153060853,FALSE,None,None,None
DB00654,Latanoprost,P43115,0.152963956,FALSE,None,None,None
DB00715,Paroxetine,P35348,0.152505049,TRUE,Swiss-Prot,PMID:2962217,target
DB01611,Hydroxychloroquine,P09210,0.152374336,FALSE,None,None,None
DB00703,Methazolamide,P55017,0.152206251,FALSE,None,None,None
DB01173,Orphenadrine,Q13224,0.152094489,FALSE,None,None,None
DB00418,Secobarbital,Q09470,0.151704415,FALSE,None,None,None
DB01217,Anastrozole,P05108,0.151605478,FALSE,None,None,None
DB00904,Ondansetron,P28223,0.151579358,FALSE,None,None,None
DB00381,Amlodipine,P10275,0.151111217,FALSE,None,None,None
DB06216,Asenapine,P08172,0.150955356,FALSE,None,None,None
DB00368,Norepinephrine,P28482,0.150873441,FALSE,None,None,None
DB01364,Ephedrine,P07550,0.150759276,TRUE,Swiss-Prot,PMID:31613441,target
DB00408,Loxapine,P08908,0.150693174,TRUE,Swiss-Prot,None,target
DB00799,Tazarotene,P10826,0.150648013,TRUE,Swiss-Prot,"PMID:12942109,PMID:15102095,PMID:9035701,PMID:18034539",target
DB00368,Norepinephrine,P27986,0.150373011,FALSE,None,None,None
DB00197,Troglitazone,P11474,0.150360332,TRUE,Swiss-Prot,PMID:20298676,target
DB00732,Atracurium besylate,P11229,0.150217989,FALSE,None,None,None
DB00679,Thioridazine,P62158,0.150122554,FALSE,None,None,None
DB00990,Exemestane,P05108,0.150041952,FALSE,None,None,None
DB00962,Zaleplon,P28472,0.150002086,FALSE,None,None,None
DB01174,Phenobarbital,Q09470,0.149862664,FALSE,None,None,None
DB01115,Nifedipine,O00555,0.149785722,FALSE,None,None,None
DB00751,Epinastine,P14416,0.149710092,FALSE,None,None,None
DB01337,Pancuronium,P36544,0.149342027,FALSE,None,None,None
DB00714,Apomorphine,P50406,0.149276075,FALSE,None,None,None
DB00651,Dyphylline,P21817,0.149087168,FALSE,None,None,None
DB01623,Thiothixene,P21917,0.148665844,FALSE,None,None,None
DB00674,Galantamine,Q13002,0.148401458,FALSE,None,None,None
DB01005,Hydroxyurea,P27707,0.148288101,FALSE,None,None,None
DB00818,Propofol,P48169,0.148285699,TRUE,Swiss-Prot,None,target
DB01427,Amrinone,P21802,0.148244008,FALSE,None,None,None
DB00904,Ondansetron,P41595,0.148090331,FALSE,None,None,None
DB00988,Dopamine,P35348,0.148076708,FALSE,None,None,None
DB00216,Eletriptan,P14416,0.148014287,FALSE,None,None,None
DB00370,Mirtazapine,P31645,0.148007582,TRUE,Swiss-Prot,"PMID:17618721,PMID:22243688,PMID:24679990",transporter
DB01014,Balsalazide,O14920,0.147811224,FALSE,None,None,None
DB00768,Olopatadine,P04271,0.147718925,TRUE,Swiss-Prot,PMID:11944917,target
DB00310,Chlorthalidone,P05023,0.147716455,FALSE,None,None,None
DB00502,Haloperidol,P08908,0.147602209,TRUE,Swiss-Prot,PMID:12629531,target
